0.99999999327221856,9.5035034395660092E-004,2.8453453262024833E-004,4.3355855564167128E-005,5.1441441095354664E-005,5.6626626245655056E-009
6.684369942240531e-03,3.006340796661136e-03,-2.344487097454004e-04,-3.524130621437320e-06,7.801692616543343e-06,2.370577202020152e-08;-4.162565418057580e+00,-2.676363648908558e+00,1.003209985318368e-01,4.128832191113935e-03,-6.736915674909061e-03,-5.939299838714421e-05;-9.256589914493926e+00,3.395758402483210e+00,3.402121223271553e-01,-1.752994293476725e-03,-5.087689714700483e-03,1.364362808316657e-04;1.881110720029356e+01,-3.895157879107956e+00,-1.333155607253496e-01,9.852890584570698e-04,3.799006420730187e-03,-8.709762423743515e-05;-1.769754219859645e+01,-2.450163586031191e+01,9.359906084673145e-01,2.502609047226604e-03,-1.865258941826680e-03,-3.290523330950480e-05;2.834219084657213e+01,3.693813041477259e+01,-1.098071189373752e+01,-1.768714289474813e-03,1.223043376720525e-03,4.605268427900169e-04
6.910731082377386e-04,3.766796868489616e-03,-1.184542153106205e-04,-5.800553338607986e-06,1.726830722557842e-06,1.295245688312722e-07;-6.933906276341582e-01,-5.329860637673362e+00,7.702141660541803e-02,7.233099830506049e-03,-8.505881861249727e-04,-1.591790750588010e-04;-7.708040526828537e+00,5.823167274485539e+00,3.099287525673514e-01,-3.547099926217771e-03,-4.200067631721143e-03,1.041458583541441e-04;1.788037896712828e+01,8.171915755679823e+00,-4.216746819632973e-01,-1.460117852835965e-03,3.544096509472211e-03,-6.129255827759478e-05;2.693596059334169e+01,-1.385544571161560e+01,-4.776398735702883e-01,1.390202253610107e-03,2.786154744896306e-03,-8.955276021193789e-05;4.430220820586300e+01,-1.843032437926682e+00,-1.342089125519640e+01,4.224984266740326e-04,2.243606228886899e-03,-2.624261034730077e-04
-3.256324224762464e-03,-1.513053041309567e-03,1.049962086413976e-04,-3.123566791049499e-06,-5.037140469952087e-06,1.910759294095909e-07;3.768742717656556e+00,-3.208123896708776e+00,-7.881425262912278e-02,5.250038867664864e-03,5.916086109486129e-03,-2.277716807888973e-04;-4.092603184170099e+00,8.225913320841721e+00,1.186878420958871e-01,-5.246948270097389e-03,-2.423531055017689e-03,7.783107711520883e-05;9.356254465538001e+00,1.770043995499591e+01,-5.814838741453882e-01,-3.282843359983856e-03,1.833704725144847e-03,7.806533906450619e-06;8.423583249754060e+00,2.826544323427089e+01,-7.502548091248591e-01,-3.075026962861262e-03,8.797272376797827e-04,6.846714224401342e-05;3.805988180861246e+01,-1.670125607488418e+01,-1.075926508293533e+01,1.365899688290148e-03,2.027394643698795e-03,-5.293498886472703e-04
-3.748713676196169e-03,-4.366109123338291e-03,1.814423747305361e-04,3.100227166141510e-06,-6.752943453913123e-06,-3.506646061311026e-08;5.297609330756795e+00,8.783661368508766e-01,-1.766611003150621e-01,-1.284243898815957e-03,7.171448080722905e-03,1.192660295217180e-05;1.282692930244151e+00,9.114700300865458e+00,-1.235478314202433e-01,-5.747908495924686e-03,5.122503281082531e-04,6.152400066506084e-05;-2.979750243061075e+00,1.981848431445107e+01,-4.399818583141326e-01,-3.714988843997272e-03,-5.614078815637404e-04,8.283239159522766e-05;-2.957933249204534e+01,1.532386630555116e+00,7.902883320813281e-01,-2.109631909295764e-04,-3.177313700935686e-03,6.329361364484866e-05;-8.568561707930481e+00,-2.984045362472195e+01,4.133678113946849e+00,2.939788874497026e-03,-1.452197868677419e-03,-8.309755875083536e-04
-2.854045116748360e-03,-5.795503350339196e-03,1.219940494467629e-04,8.223812118061407e-06,-3.778136480795042e-06,-2.008552834676335e-07;2.001936155141698e+00,4.518036407370076e+00,-5.247190951422155e-02,-7.163347417667231e-03,3.360950620525268e-03,1.881158515431948e-04;4.690885077788874e+00,8.527486002192409e+00,-3.165591757708982e-01,-4.870149988547475e-03,2.459124166617104e-03,7.778418981556049e-05;-1.370938188975383e+01,1.446297875018622e+01,-9.262050672629453e-02,-2.678733485024410e-03,-2.666127444277637e-03,1.223792369556908e-04;4.107948976302250e+00,-3.016202168892599e+01,4.259437825297173e-01,3.073399207006950e-03,3.958768068891034e-04,-9.216899085909265e-05;-2.670889404033139e+01,-9.773168643971667e+00,8.678791186862723e+00,1.254132557498129e-03,-3.283586699362120e-03,-2.382304723788387e-04
-4.641358781437011e-04,-7.024833722022103e-03,1.133310361242641e-04,7.300553075079098e-06,2.030955318503495e-06,-1.735234591489254e-07;-2.375151351987893e+00,4.815462358839026e+00,2.522873450001531e-02,-6.493059912718310e-03,-3.306334471592262e-03,1.486060410141855e-04;7.255018146535470e+00,6.808918165193062e+00,-3.664903387177538e-01,-3.505357966777777e-03,4.015905725593771e-03,1.041963718133406e-04;-1.938682789775805e+01,2.687632173793654e+00,3.567282281501381e-01,-3.766562083897365e-04,-3.832181662870261e-03,1.110090339836083e-04;2.911363001451806e+01,7.665919576844530e+00,-9.428741395406768e-01,-8.508261136551890e-04,3.015380077805015e-03,-3.018691648307711e-05;-9.887826456348826e+00,3.787533687693897e+01,1.506771665195193e+00,-2.296912650485186e-03,-1.330065719868382e-03,7.644216457512175e-04
3.608005011484561e-03,-2.424794147714682e-03,-4.912460556125630e-05,1.678410534194624e-06,6.163030747048885e-06,-1.447282972783373e-07;-4.910227797182428e+00,5.869303641374941e-01,1.069911191841529e-01,-1.103803769678544e-03,-7.836378482362448e-03,1.164097064038321e-04;8.795383475866364e+00,3.269490954554926e+00,-2.737552571796869e-01,-1.758587704241709e-03,5.380085638340072e-03,9.623490853691767e-05;-1.674358218204949e+01,-9.054478520961290e+00,6.707117207855914e-01,2.039555689531429e-03,-3.393635347752735e-03,4.347412601011814e-05;-1.396344610565234e+01,2.583612329931628e+01,-7.211240458141804e-02,-2.820296636782271e-03,-1.535921178823531e-03,1.058194221964636e-04;1.297680510577244e+01,4.217546577198242e+01,-5.533088121004639e+00,-2.282528524469475e-03,2.829473593112246e-04,6.971180458469335e-04
2.674511582283157e-03,5.814648132140499e-03,-1.898576206783367e-04,-5.356434887495933e-06,3.537203470921217e-06,9.557369681678749e-08;-3.905841094809338e+00,-3.672681340488367e+00,1.582184046681002e-01,5.071889864612354e-03,-5.246416482468789e-03,-9.850847658562073e-05;8.737774365584661e+00,-1.999338543006146e+00,-1.396264844428545e-01,1.189466816674154e-03,5.798636788440303e-03,8.874094885114887e-06;-6.580970726697714e+00,-1.739271615539949e+01,6.684203733796015e-01,3.842672095643037e-03,-1.281019800419754e-03,-7.359177161302866e-05;-2.262184858551817e+01,-1.946853547492714e+01,9.781868727995670e-01,2.015623245969594e-03,-2.434797558099907e-03,-1.313677575419846e-05;4.086878266222652e+01,2.337246562541825e+01,-1.342459722968431e+01,-1.020342141797659e-03,1.866467532439546e-03,2.583365653385733e-04
-4.453716888427162e-03,8.094506198243950e-03,1.830021046541523e-05,-8.555718846491115e-06,-2.688061918474229e-06,2.779775372033752e-07;9.322075038825036e-01,-4.857412566720368e+00,-1.289830286473387e-02,7.787838049090555e-03,1.334054394982799e-03,-2.492003682118748e-04;7.391472694522365e+00,-6.069773116555033e+00,-5.491807057210751e-03,3.364789882445584e-03,4.415517439628699e-03,-1.007407091395423e-04;6.007483599927927e+00,-1.724664361463866e+01,2.694713577871744e-01,3.867293907316569e-03,1.426972086617632e-03,-1.580458001876763e-04;2.340428012335006e+01,-1.950672264454048e+01,-3.126634047682383e-01,1.979699740010468e-03,2.379385452956277e-03,-9.751668999584002e-05;4.492928653763923e+01,-9.659817301639474e-01,-1.395106457060891e+01,3.167624300741486e-04,2.217237937634229e-03,-1.566690394566987e-04
-7.379330725591271e-03,4.054284744054296e-03,1.550599549719283e-04,-4.521135419667595e-06,-7.058111918554082e-06,1.421585191098876e-07;4.646793418242487e+00,-2.663976698854639e+00,-1.136133561087693e-01,3.532891292418163e-03,6.389267475339913e-03,-8.810367029476822e-05;5.176573860843103e+00,-8.622998825128626e+00,4.054934115217560e-02,4.529375849072156e-03,2.694007989485273e-03,-1.877678560631111e-04;1.586231044088213e+01,-8.714884663509118e+00,-3.001646351441615e-01,2.017420542417935e-03,3.634836888604504e-03,-1.584101453920323e-04;1.559937212351486e+01,2.544583553500397e+01,-8.857821668678513e-01,-2.725958906165051e-03,1.600563081728761e-03,4.831613451581532e-05;2.767354491048107e+01,-2.856841619875511e+01,-8.007536640687579e+00,2.170097843815515e-03,1.377607953741330e-03,-7.059997923666696e-04
