0.99999999327221856,9.5035034395660092E-004,2.8453453262024833E-004,4.3355855564167128E-005,5.1441441095354664E-005,5.6626626245655056E-009
6.9433126776571397E-004,-5.0941850003902627E-003,2.5603641117455059E-005,7.6355487077497018E-006,3.1204201369306330E-006,-2.0778980543743306E-007;-2.8504650501725988,4.4253661383174938,4.5431188812367747E-002,-6.4382783864856998E-003,-3.7285601024838601E-003,1.5953366132137801E-004;1.1783445988915699,8.9554348839025355,-0.20270753827361415,-5.8276103001274008E-003,7.1517194602181082E-004,2.1947680855083300E-004;16.822473592556904,-10.834653618436343,-0.25821182998538472,2.1008319170109512E-003,3.1235010059064493E-003,-1.5610504289716025E-005;19.292586536564496,-23.093752162291821,3.0962226051903952E-002,2.3885763478144564E-003,2.0307201535125670E-003,-9.6865161569584766E-005;-6.8028418722120190,-29.355131377084014,5.1089541524720650,3.1223419265373692E-003,-1.2425288210872818E-003,-7.7020717026006339E-004
1.4294081132144700E-003,-4.7361090656771803E-003,5.1948188107758153E-006,7.0473499457965554E-006,4.0254105599219754E-006,-1.9988673069221914E-007;-3.4635293304904065,4.0093116530237243,6.0875271302897577E-002,-5.8045607551648381E-003,-4.5758766454749491E-003,1.4886624452159153E-004;0.59359015591605935,9.0089245834757872,-0.18036690750757614,-5.8635622768614427E-003,3.5417539888514283E-004,2.2718750892247790E-004;17.029435461054426,-10.520321532681196,-0.25972505868052831,2.0382893346077755E-003,3.1629402000741044E-003,-1.4653315460865927E-005;19.530390818837333,-22.889427918821927,2.1274193778782313E-002,2.3674652640936606E-003,2.0557288484915328E-003,-9.6893729016579345E-005;-6.4902603881447600,-29.477860652459306,5.0316699446471311,3.1292295847634840E-003,-1.2120541500293962E-003,-7.7546041933169443E-004
2.1003366064218862E-003,-4.2924317042388046E-003,-1.4278693269240908E-005,6.3552288016072010E-006,4.8306221355298296E-006,-1.8913406217116727E-007;-4.0079656246817645,3.5137142506562111,7.5113499290986666E-002,-5.0685124248809939E-003,-5.3175802274883057E-003,1.3547142259954798E-004;6.4185734526299243E-003,9.0262085280603728,-0.15730029723513511,-5.8759259881026489E-003,-8.6634766732761172E-006,2.3399055245831645E-004;17.230108602381076,-10.202105847566909,-0.26114234764651933,1.9750610411123754E-003,3.2011713293043169E-003,-1.3691763663202539E-005;19.766070819697187,-22.682613614233272,1.1583831369541999E-002,2.3460910904950566E-003,2.0805208946759130E-003,-9.6911762864458474E-005;-6.1770075676240079,-29.597541791881874,4.9538653853045593,3.1357688753442677E-003,-1.1815670200336543E-003,-7.8061416878871153E-004
2.6975254057683114E-003,-3.7736371169108172E-003,-3.2547408468180922E-005,5.5752594837725113E-006,5.5263370704839497E-006,-1.7584431489836409E-007;-4.4743853996853824,2.9496427837159187,8.7889914050336970E-002,-4.2470763468130278E-003,-5.9439503210902715E-003,1.1968779406458613E-004;-0.58080552011961672,9.0071866837369843,-0.13360014226519348,-5.8646087373453526E-003,-3.7165824177648357E-004,2.3985341602297870E-004;17.424425546639075,-9.8801278638440362,-0.26246327675468600,1.9111690700247558E-003,3.2381845573380050E-003,-1.2726172070585350E-005;19.999600341812148,-22.473331057525556,1.8921925960368273E-003,2.3244560638025027E-003,2.1050934122051972E-003,-9.6919255039011419E-005;-5.8631181798040730,-29.714173823500875,4.8755504332685353,3.1419611673630401E-003,-1.1510728983102653E-003,-7.8566824820087435E-004
3.2130023532598887E-003,-3.1910627613194694E-003,-4.9373879559884449E-005,4.7237035923003076E-006,6.1051673420064416E-006,-1.6034453304439249E-007;-4.8551046889879528,2.3290132990621948,9.8983166805554246E-002,-3.3573504995726578E-003,-6.4477200128734233E-003,1.0186764958118873E-004;-1.1657152476977781,8.9519281490216844,-0.10936186623220166,-5.8296583832802935E-003,-7.3311518409074374E-004,2.4474890082178921E-004;17.612321029920352,-9.5545098511829760,-0.26368745813531774,1.8466355062506821E-003,3.2739703424429886E-003,-1.1756862675876017E-005;20.230953412595326,-22.261602344867516,-7.7996680126026143E-003,2.3025624418115194E-003,2.1294435380863328E-003,-9.6916198476286802E-005;-5.5486268518735056,-29.827756318056561,4.7967350623705762,3.1478079309921682E-003,-1.1205771691467548E-003,-7.9062252772809098E-004
3.6404204492434342E-003,-2.5566786164981309E-003,-6.4553818218547458E-005,3.8167702622597938E-006,6.5618102476601987E-006,-1.4296996635411231E-007;-5.1441461611201929,1.6643567818862763,0.10820753255957441,-2.4163355243531229E-003,-6.8238143045566023E-003,8.2370231135367667E-005;-1.7459555529424007,8.8606711335279904,-8.4683333955206969E-002,-5.7712633441543617E-003,-1.0913482766396693E-003,2.4865542444397429E-004;17.793731999043143,-9.2253750186116896,-0.26481453605617555,1.7814824781374372E-003,3.3085194394849179E-003,-1.0784156226659068E-005;20.460104286212687,-22.047449857754508,-1.7490695273126019E-002,2.2804125014888673E-003,2.1535684292876959E-003,-9.6902587164413243E-005;-5.2335680589625806,-29.938289380503893,4.7174292574312036,3.1533107371794476E-003,-1.0900851323533175E-003,-7.9547691727128902E-004
3.9750442025519453E-003,-1.8828904346183918E-003,-7.7916681118144285E-005,2.8704607853897099E-006,6.8928163074349178E-006,-1.2405967801900222E-007;-5.3372205655819647,0.96861258482070522,0.11541335512656034,-1.4407717556578785E-003,-7.0691014830090134E-003,6.1557046634098066E-005;-2.3191971859690170,8.7338214496525808,-5.9664278388605725E-002,-5.6897509039440207E-003,-1.4446939149330147E-003,2.5155723556033298E-004;17.968597615522079,-8.8928474847816101,-0.26584418679555544,1.7157321500686697E-003,3.3418229013059382E-003,-9.8083721797846379E-006;20.687027445416312,-21.830896260863746,-2.7179833455265943E-002,2.2580085373359936E-003,2.1774652656749403E-003,-9.6878416180745211E-005;-4.9179761140774501,-30.045773641521379,4.6376430103377100,3.1584712574342705E-003,-1.0596020025545666E-003,-8.0023136539296446E-004
4.2137239615674411E-003,-1.1823648975866014E-003,-8.9325900439794588E-005,1.9004807270675516E-006,7.0963853900200434E-006,-1.0395376926705236E-007;-5.4316956101261038,0.25494534029993371,0.12048711284222564,-4.4704778674277683E-004,-7.1821743337020360E-003,3.9788910385007275E-005;-2.8831504330809237,8.5719495521530451,-3.4405710219430452E-002,-5.5855837896019566E-003,-1.7915251818270571E-003,2.5344454583361157E-004;18.136859258818983,-8.5570522481269631,-0.26677611851158367,1.6494067154621858E-003,3.3738720794872800E-003,-8.8298286711126182E-006;20.911697603224368,-21.611964499624086,-3.6866026392343425E-002,2.2353528599483950E-003,2.2011312528133088E-003,-9.6843681724904265E-005;-4.6018851580499875,-30.150210248998146,4.5573863162423907,3.1632912637235971E-003,-1.0291329094736406E-003,-8.0488585798743129E-004
4.3548641166768331E-003,-4.6787330730117273E-004,-9.8678903493639556E-005,9.2220243659959174E-007,7.1722011943704774E-006,-8.2991879671382154E-008;-5.4265585183294460,-0.46341820908298115,0.12335125971057384,5.4883744124529783E-004,-7.1631719263084486E-003,1.7424350921052360E-005;-3.4355784196726198,8.3757861846181036,-9.0093184656545727E-003,-5.4593550715299893E-003,-2.1302654074731057E-003,2.5431357810086692E-004;18.298460528907174,-8.2181151569748874,-0.26761007110913188,1.5825283900174657E-003,3.4046586245937388E-003,-7.8488424975824000E-006;21.134089704466806,-21.390677797509746,-4.6548217595007026E-002,2.2124477947812657E-003,2.2245636246696035E-003,-9.6798381148558791E-005;-4.2853291494939487,-30.251600859605695,4.4766691699072911,3.1677726284380686E-003,-9.9868289939125123E-004,-8.0944041667304896E-004
4.3983893902515975E-003,2.4785034284038746E-004,-1.0590703191371015E-004,-4.9338332278924775E-008,7.1213097880706674E-006,-6.1512622358703810E-008;-5.3223767520658516,-1.1733368560789672,0.12396396069159474,1.5312761937448032E-003,-7.0136480349027941E-003,-5.1809730205375957E-006;-3.9743098238357133,8.1462167141954254,1.6423129627096907E-002,-5.3117815001293952E-003,-2.4594008103465755E-003,2.5416653272622349E-004;18.453347248166693,-7.8761628796520773,-0.26834581610545893,1.5151194050654841E-003,3.4341744860150979E-003,-6.8657291094690180E-006;21.354178927219568,-21.167059653068119,-5.6225350367829219E-002,2.1892956811557390E-003,2.2477596462494470E-003,-9.6742512982996294E-005;-3.9683418547654568,-30.349947630583397,4.3955015622247897,3.1719173243118636E-003,-9.6825693797923836E-004,-8.1389509687708602E-004
