0.99999999327221856,9.5035034395660092E-004,2.8453453262024833E-004,4.3355855564167128E-005,5.1441441095354664E-005,5.6626626245655056E-009
8.8706960749572444E-003,-3.6684264788972979E-003,1.1026208102450527E-006,7.4687251221392374E-006,-1.4500835094522249E-006,-1.8928777176778138E-007;1.9040008605382610,4.6720727965293376,-6.2306657545873050E-002,-7.0813578845431340E-003,3.1920086837757167E-003,1.4371115317504140E-004;-8.8879697332591032,2.7807049991123614,0.30986170088731491,-1.9670389448574388E-003,-5.3458805874979677E-003,1.6979766092612645E-004;14.602195737760205,13.287776843143941,-0.13965448790288212,-2.6772879891612525E-003,2.7228602302485565E-003,4.4583072997949187E-005;-30.196176706278841,-1.9197854745611613,0.73605691452946953,1.8136673693539666E-004,-3.1120451626711326E-003,5.9923843734415263E-005;19.089210339155347,-29.711789405082222,-2.3439475564069423,2.7285566260815725E-003,9.9807217111949143E-004,-8.9601002278337722E-004
1.6437350621151290E-002,1.2471610240778596E-003,-1.4478995006688282E-004,1.7319891548455457E-006,8.2244784944282394E-006,-1.0688856022744324E-007;-5.4132980781173563,0.35535541305483065,0.11892953475315518,-5.8603834546088320E-004,-7.1724117927493914E-003,4.4053022049738405E-005;-6.5270850304321062,6.3839129667248491,0.15473901438680548,-4.1969831169736778E-003,-4.0153845705460005E-003,2.3678423248845240E-004;-17.494748131793632,5.2422271130949269,0.24529610062875520,-1.1573914059045032E-003,-3.9555294348372592E-003,4.1894437996243713E-007;-13.996364015497695,-26.881468174930262,0.87673453129350809,2.7639358806675913E-003,-1.4311535028616721E-003,-3.4247133294860331E-005;39.016845237140259,-12.614391019431437,-9.9360612613730606,1.2188544999733686E-003,2.1724165121556568E-003,-5.8477143425030085E-004
7.5360029597615610E-003,7.0025390335868480E-003,7.9991969121450367E-005,-5.6040795334867861E-006,-1.1955236220325599E-006,9.6836379262991494E-008;0.90067693084969214,-5.1252773825468578,2.5359128370052524E-003,7.3447199745703684E-003,1.6511207724207509E-003,-1.7034814858827150E-004;-2.6785125870232771,8.6180163770623697,-3.7555862260668468E-002,-5.6308806994795580E-003,-1.6823788331204717E-003,2.5487782557691334E-004;5.5553239604481579,-18.734463783519395,-0.13999226515477925,3.7437539697160191E-003,9.2939709008416581E-004,-4.4914453340417700E-005;15.799446003488299,-25.657107008130975,0.16449891724879570,2.6528386734907174E-003,1.6637818576308587E-003,-9.5445478828603875E-005;43.940950011985869,10.078328609320863,-13.785699004972258,-1.8358709033177283E-004,2.2368842689443908E-003,-1.8593831073795243E-004
2.9816471700283391E-003,-3.3398072180061099E-003,2.8047379070491755E-004,6.3783090198868615E-006,-6.5160368002766474E-006,-1.3432367153547165E-007;3.8898536282642517,3.0920875420749536,-9.9485539140363302E-002,-4.7942778004771468E-003,6.2554962092517992E-003,7.9102831260461007E-005;1.7161470378822794,8.8623776015230238,-0.21809336349180841,-5.7820606266541594E-003,1.0446975405705369E-003,2.1515903796604329E-004;16.298666871570020,11.335382797138084,-0.16872987059611877,-2.2735534197382747E-003,3.0406754347159707E-003,4.0415997574618429E-005;29.859044077085699,0.89033624570433112,-0.70662501715342663,-1.1480251993877754E-004,3.1572939143040190E-003,-6.2392449536775746E-005;36.454909500904563,30.176995378080093,-13.767863459859678,-1.2569016300073598E-003,1.7064264310033153E-003,1.8127366524580140E-004
1.2967837871898218E-002,-3.3025757227983284E-003,1.3138927811521048E-004,5.1307364085362233E-006,5.0609092653131965E-006,-1.4191524812260837E-007;-4.7101372481528703,2.5782951532164091,9.3622493072103227E-002,-3.7082174789559190E-003,-6.2637790916956733E-003,1.0966945250332307E-004;5.8062656628096372,7.0743183636025782,-0.35231368005808322,-4.6209657218692817E-003,3.5106984709509705E-003,1.2704632483846699E-004;-16.495192596769087,7.8883460978512829,0.24170891634573713,-1.7228481497449418E-003,-3.7391547870357562E-003,8.6017662727009528E-006;13.745520813479338,26.449215364637737,-0.86149258833506370,-2.8049196236278433E-003,1.4681128106397621E-003,3.4449234290981908E-005;19.972870254850811,42.872266461785230,-10.355886158728559,-1.9763995702513975E-003,7.7075906040923684E-004,4.8948822047245382E-004
1.0562567650550615E-002,6.3887471352848425E-003,1.6689255478399842E-004,-6.0217128103364186E-006,3.4317663182254601E-007,1.3586307376333757E-007;-1.4993907294028321,-5.0995402647861399,5.6061254283862709E-002,7.1417680915706622E-003,-1.7900584890951237E-003,-1.5046147907002666E-004;8.5630999853575318,3.7389089556796837,-0.40743793775793669,-2.5441839657056064E-003,5.0883309057995129E-003,1.7181139983091166E-005;2.9865451098991520,-19.180409573250170,-0.10770296951320246,3.8618853120466271E-003,4.1413991618585738E-004,-4.8252561927460649E-005;-16.358432928366359,25.164837314498889,-0.14070438433306265,-2.6500424748047515E-003,-1.6899962263879967E-003,9.5938342399455931E-005;-1.5709931046156793,44.369765158459217,-4.2821779201839281,-2.2376250270346332E-003,-5.3190379492643969E-004,7.0429271277306423E-004
4.9974992971120336E-003,2.3381106588148733E-003,2.8342106475817572E-004,1.3517742454286397E-006,-8.9717233946689646E-006,2.7844440638866427E-008;4.8908864146270910,0.75410011250486852,-0.11132074083045498,-1.2429183185183634E-003,7.8224398559593941E-003,-6.8832428152315216E-006;9.5953758202817419,-0.38782619104685917,-0.37989821179190236,-8.6483692007441996E-005,5.5364133928861477E-003,-8.9253718882847111E-005;17.699111959517158,9.1982626927106281,-0.19448090040705565,-1.8394505435406052E-003,3.3017014659129373E-003,3.5641575605663868E-005;-30.227785137030498,-1.3189942339498510,0.72480634968452162,1.1875168875169470E-004,-3.1147410636634611E-003,6.1431468553782757E-005;-22.148282436293304,31.181232971217081,3.0808818204890747,-1.6942032271509487E-003,-2.1344954323882083E-003,7.1825050912221295E-004
1.4137501961773323E-002,1.5830517678407812E-003,8.1332423243622915E-005,5.3181416253315758E-006,2.6784961858593101E-006,-9.7546924951008487E-008;-3.0587790746123815,4.2965586918022174,4.9148987572740242E-002,-6.2302266393151409E-003,-4.0386715962362563E-003,1.5585949567528470E-004;8.7439318116633888,-4.4476882919799783,-0.27810076191429123,2.2216206588961955E-003,4.9401057371010280E-003,-1.7225960817399683E-004;-15.139040735680224,10.347129364634737,0.23243630385194813,-2.2429881033089053E-003,-3.4386340465000706E-003,1.6452005543124222E-005;-14.539244390092794,-26.598314156107662,0.88376394930363000,2.7334959347948993E-003,-1.4866768693253003E-003,-3.2418209833706699E-005;-30.477636091103040,2.8357178135872605,8.5192011104173826,3.1469284800139831E-004,-3.3130235235090699E-003,2.6288582622979235E-004
1.3855294005221267E-002,1.1867502871229795E-002,4.7556570803285148E-005,-6.6108723137996571E-006,3.3925923356150558E-006,1.6651920748977408E-007;-3.6044080844714967,-4.0185104724567324,9.8016372419662920E-002,5.5131326831675412E-003,-4.6801281878507900E-003,-1.0129354238478733E-004;6.3626082050460848,-7.6935915124676262,-0.12798895625203838,3.9944500111370540E-003,3.5091079157060132E-003,-2.1986011663010924E-004;0.34404989687871179,-19.270785522894709,-7.3526423213687575E-002,3.9087525676342050E-003,-1.2044202843509022E-004,-5.0668666073605190E-005;15.268838859584486,-25.986192644844927,0.18364257210188789,2.6861944889687928E-003,1.6081074593970988E-003,-9.5088308665296266E-005;-13.338785499849678,-25.950418766667365,6.6345754037386744,2.8856213014860554E-003,-1.8898065898973252E-003,-6.3321377275653030E-004
6.1723583134451233E-003,8.0119277344201534E-003,2.3877709191055265E-004,-3.7688168521056889E-006,-7.7667745318364230E-006,1.5378549073136853E-007;4.6686600670499541,-1.7731825397986603,-9.4985766892075052E-002,2.5966352235608711E-003,7.4059013504347397E-003,-9.0396185154278431E-005;2.8315933952718346,-9.6506523456922846,4.6617868016458647E-002,5.0458812433437699E-003,1.5283486799568028E-003,-2.2943728970053015E-004;18.790063318750445,6.9008617187656043,-0.21634977855317103,-1.3789908868882680E-003,3.5039009573991768E-003,3.0327018009557780E-005;29.877048247976319,0.25862119047176607,-0.69404743564256499,-4.8768403579722726E-005,3.1588288388097151E-003,-6.3951994887592853E-005;17.394816423559892,-30.294270327040376,-1.7947626959002132,2.8046530324156815E-003,8.7184159587970890E-004,-9.0463380532178903E-004
