0.99999999327221856,9.5035034395660092E-004,2.8453453262024833E-004,4.3355855564167128E-005,5.1441441095354664E-005,5.6626626245655056E-009
1.392289655619596e-03,-4.791345589535665e-03,-4.995117283990105e-05,7.632269967174799e-06,2.552306172714100e-06,-2.048114705605290e-07;-1.147985517373876e+00,5.024637660704344e+00,1.046537488778275e-03,-7.474504711512587e-03,-1.359447173840043e-03,1.706068274057977e-04;-8.735186816355474e+00,2.994295696433616e+00,3.097877467273185e-01,-2.078798742571838e-03,-5.359775566551107e-03,1.693301976287509e-04;1.560409782283205e+01,-1.241941727671412e+01,-2.421907287161622e-01,2.431990689407376e-03,2.890054597920132e-03,-2.100926258458845e-05;2.930616063837912e+01,-5.776872300877593e+00,-5.575981625790265e-01,5.739646672000159e-04,3.106157748804487e-03,-7.723043680506462e-05;1.429284463654179e+01,-3.108087290971734e+01,-8.259712869519350e-01,2.924990004300946e-03,6.464042736865845e-04,-9.156576513836094e-04
-1.957125380461880e-03,7.473820529999184e-03,-7.697426544273868e-06,-8.134336952540138e-06,-2.376889111363870e-06,2.222099949990068e-07;7.810377633937838e-01,-5.121158001145777e+00,7.841268927578008e-03,7.408367391271413e-03,1.479161708709524e-03,-1.694022656533345e-04;6.226112172830265e+00,-7.697419188186737e+00,-1.356326015747832e-01,4.086937519093179e-03,3.464097424554318e-03,-2.215031142519121e-04;1.766826535497587e+01,9.141915406040033e+00,-1.935526192241117e-01,-1.842857078194225e-03,3.309508817488926e-03,3.480417116457286e-05;-2.571584992320966e+01,-1.581047798671954e+01,9.194574707851972e-01,1.617194449783961e-03,-2.674464599818476e-03,1.772805227959172e-05;2.817778941293206e+01,3.771500337682245e+01,-1.217539473002940e+01,-1.711488513233221e-03,1.263266619367736e-03,3.609297842555624e-04
2.476780496237520e-03,-9.172581623489131e-03,1.978109849995387e-05,8.599785566265448e-06,3.237745897794353e-06,-2.349881826311480e-07;-2.217408480594468e+00,4.699968812715666e+00,2.524249993571210e-02,-6.947044810833122e-03,-2.901833361314238e-03,1.660838606956620e-04;-2.629677350191447e+00,8.638413593774269e+00,-2.470223448810085e-02,-5.619650435764744e-03,-1.689162370610179e-03,2.572673268203786e-04;-2.530156358180715e+00,1.863606739204416e+01,9.554529050517209e-02,-3.941134260549691e-03,-7.315123422240931e-04,4.750823844079583e-05;9.498729223532555e+00,2.799466507471316e+01,-7.957503947519167e-01,-3.021769078005789e-03,1.025922885022191e-03,4.869644413707573e-05;-2.874580283025200e+01,-5.465805969434734e+00,8.904137196289771e+00,1.035676685902312e-03,-3.287159202467351e-03,5.027935639539776e-05
-1.209886225647757e-03,8.734630838600854e-03,-6.775616936569472e-05,-8.192654656399823e-06,-2.594492034495991e-06,2.237168010577670e-07;1.879146279279523e+00,-4.772149805315522e+00,-1.714828372572508e-02,6.968657115124867e-03,3.105144297310872e-03,-1.675025087922906e-04;-1.221019858671012e+00,-9.845502224197844e+00,2.002478694990225e-01,5.290384706626240e-03,-7.557033984943205e-04,-2.066557347895271e-04;-1.809366276108003e+01,1.217536226504889e+00,2.334681269864307e-01,-2.903523092845740e-04,-4.143037739805600e-03,-1.036450780380164e-05;1.080218305051241e+01,-2.820405928375377e+01,3.310410212438064e-01,2.909041725472467e-03,1.138309535851050e-03,-9.064988487208211e-05;4.372248096363590e+01,6.875272079488598e+00,-1.339039621419540e+01,-2.066789807584960e-05,2.287568043852387e-03,-2.375200509411300e-04
3.014032354288045e-03,-5.851241439147939e-03,3.401009249428295e-05,7.050453984854287e-06,3.345039697376739e-06,-1.871848606011202e-07;-3.235222269986018e+00,4.138950713742591e+00,4.958928770312433e-02,-6.062673287882993e-03,-4.330047999297405e-03,1.540139544649253e-04;5.848738695148237e+00,7.117689654054753e+00,-3.486215657803372e-01,-4.591462937267569e-03,3.483540937922426e-03,1.370804810873111e-04;-5.218522832876882e+00,-1.817278782641862e+01,5.045311418487197e-03,3.774382009273572e-03,-1.288455131291010e-03,-5.210721664345096e-05;-2.677358058270900e+01,1.322357885409175e+01,3.467727003239855e-01,-1.431246887435471e-03,-2.816618700163306e-03,9.106580531228314e-05;-1.426490375153737e+01,3.822897940510826e+01,6.254294910372565e-02,-2.076276090490057e-03,-1.457093398239653e-03,7.563240151176465e-04
-2.688690484170663e-03,5.734193296576139e-03,-2.514792920251442e-05,-6.670091007263004e-06,-3.343341900247651e-06,1.683628781376445e-07;2.881976827030983e+00,-4.186544999823501e+00,-4.128550117087640e-02,6.146825522687431e-03,4.639932189486820e-03,-1.575916447568732e-04;-7.888842164210067e+00,-5.466186429476759e+00,4.075314670660181e-01,2.935826441069540e-03,-4.691112164565670e-03,-5.153051101501825e-05;1.606225519415205e+01,-1.179561047133683e+01,-2.423583583535579e-01,2.315376683287140e-03,2.988359523522824e-03,-1.934552212187004e-05;2.911895375190440e+01,6.052971334383467e+00,-7.978446150881794e-01,-6.789250956426904e-04,3.098610889644921e-03,-4.808638436313226e-05;2.420326549606366e+01,-2.733006939251800e+01,-4.101513700487088e+00,2.452958278900067e-03,1.368754312569877e-03,-8.559192783051155e-04
1.319707899592950e-03,-2.291623156169082e-03,5.263785033461790e-06,4.724832993873352e-06,3.648103630471003e-06,-1.066419168674590e-07;-4.091711803209293e+00,3.371567340764723e+00,7.142616297838351e-02,-4.914155970778335e-03,-5.517979136595298e-03,1.355294721454280e-04;9.610758333836131e+00,-2.818575904773643e-01,-3.939782824918239e-01,-9.115403688423616e-05,5.520405949146629e-03,-7.747985074384928e-05;1.725362087370506e+01,9.835302254030774e+00,-1.853800417421498e-01,-1.978935770995754e-03,3.237899973265438e-03,3.559255749751410e-05;-1.776599228304744e+01,-2.447448070408695e+01,9.147190117601485e-01,2.516409848320484e-03,-1.843256556588960e-03,-2.026594095700246e-05;2.153565743032998e+01,4.163943599011783e+01,-1.066475838816653e+01,-1.948840291947880e-03,8.828614555233674e-04,4.704870889234200e-04
-7.942134152476769e-04,8.373882793273331e-05,-7.773572996913423e-06,-3.767835324135225e-06,-4.070226189637743e-06,8.195958910254107e-08;3.743193647068826e+00,-3.371768334756374e+00,-6.343898659954803e-02,4.975608190213889e-03,5.980001932410522e-03,-1.396932450722124e-04;-8.774165452897183e+00,2.817468053628733e+00,3.232715196565486e-01,-1.951481731065720e-03,-5.416877569616983e-03,1.594476115179440e-04;-3.315685321423645e+00,1.849986444630180e+01,1.018717936641070e-01,-3.911518833938820e-03,-8.917916433862860e-04,4.626132689395042e-05;-2.385116119676170e+00,2.948930872931414e+01,-5.517675941922535e-01,-3.178979288605632e-03,-2.429563251783732e-04,7.856985284106468e-05;-2.308270008297169e+01,-1.670156637195053e+01,8.460039175667433e+00,2.073428762006378e-03,-2.839458300941184e-03,-2.985430128695284e-04
2.377204525557897e-03,8.799508954145043e-04,-4.688980666365588e-05,2.249280120403514e-06,5.143822825923630e-06,-3.901784915517757e-08;-4.735622297235830e+00,2.460240534662604e+00,8.944730492376826e-02,-3.600609548319380e-03,-6.397545379050964e-03,1.125177504374522e-04;6.475706750012972e+00,-7.449822491672276e+00,-1.628889580856551e-01,3.989725934191599e-03,3.597852849121844e-03,-2.171938109744064e-04;-1.816510012616281e+01,5.231432941002839e-01,2.296009082477679e-01,-1.355077347919364e-04,-4.143026314588748e-03,-1.173693159862208e-05;2.076252702580959e+01,-2.179323207562986e+01,-3.196304633465832e-02,2.246987269809194e-03,2.184793660986149e-03,-9.697863527181785e-05;4.286364331649727e+01,1.489969435707872e+01,-1.399619747732965e+01,-4.701719022532317e-04,2.173682349198923e-03,-9.483060028523895e-05
-1.633363847873397e-03,5.377267177400326e-04,4.554809251969874e-05,-1.867286019032744e-06,-5.896050434561782e-06,3.516960261056912e-08;4.383555087692533e+00,-2.403782694041139e+00,-8.177209094668160e-02,3.546260840489180e-03,6.986992949147453e-03,-1.148436047543484e-04;-2.780173038356206e+00,8.624415364254794e+00,-5.743208615895790e-03,-5.568969681399326e-03,-1.798581810000816e-03,2.573820838060411e-04;-4.655451356758039e+00,-1.835998329664909e+01,-9.568351775156038e-04,3.808037981102045e-03,-1.161747411030626e-03,-5.145886420335599e-05;-2.992787752410133e+01,1.722281519030834e+00,6.575285661148047e-01,-2.151144510367830e-04,-3.139461253267412e-03,6.961387553697484e-05;-2.115383133547662e+01,3.198880750556425e+01,2.728597782424889e+00,-1.771478550708868e-03,-2.056859965654090e-03,7.316302887993097e-04
3.190757437802632e-03,1.012441307560420e-03,-8.969148588050935e-05,6.282163820056318e-07,6.519971933246160e-06,-1.814510831277691e-08;-5.165340407109762e+00,1.475475201070273e+00,1.033764564191887e-01,-2.184666490547651e-03,-6.952861574205740e-03,8.561149838747149e-05;-8.364711195615160e-01,-9.848009768146918e+00,1.718405612468600e-01,5.339393142152345e-03,-5.541732258327536e-04,-2.153727590178175e-04;1.637930380399942e+01,-1.132827224986855e+01,-2.414192953949984e-01,2.225020667701406e-03,3.059940872693346e-03,-1.806044825929828e-05;2.421803847622737e+01,1.708172190406393e+01,-9.125046913682484e-01,-1.854013247221360e-03,2.587225957377105e-03,-1.032984894389359e-05;3.196474747899556e+01,-2.159137009540929e+01,-6.965448640383735e+00,1.909514377759863e-03,1.844401782822803e-03,-7.489295917833750e-04
