0.99999999327221856,9.5035034395660092E-004,2.8453453262024833E-004,4.3355855564167128E-005,5.1441441095354664E-005,5.6626626245655056E-009
0.13526587054115796,4.4262570508718020E-002,1.1527094227928437E-003,-5.0541239186958149E-006,3.5501346430427003E-006,9.1948577672619638E-008;-4.1009556983623350,-3.4415427772955689,0.11858778300755356,4.6005452545317274E-003,-5.4579491310392256E-003,-5.3962389608794767E-005;9.2933502596866813,-3.5093140166248218,-0.36421589067061061,1.8474785423303133E-003,5.0780375614957107E-003,-1.1840184754287828E-004;9.2420934055035158,-17.321067696069012,-0.14894866455171860,3.4765162846021724E-003,1.6418982301406588E-003,-3.7638518275412056E-005;26.236852367588263,-14.755342499391741,-0.30237480042796977,1.5238090977282718E-003,2.7509801951054015E-003,-9.2207269211364850E-005;7.2749225258554766,45.343897149379551,-6.8299199784393672,-2.2073142100883037E-003,1.7857068369425764E-005,6.3872463245728285E-004
0.12845107724071264,4.1908700197613939E-002,1.3290471725654232E-003,-4.6308693028076567E-006,-7.6150933635766667E-006,1.8565986015627973E-007;4.3133952248175431,-2.7821436828150832,-6.4771189993604469E-002,4.0348863105730019E-003,6.6322148851985655E-003,-1.3826340494163999E-004;7.0976903733277634,-6.9802505423430050,-0.24351555311930384,3.7826242046467076E-003,3.8072940590782446E-003,-1.9147603907722420E-004;13.845850173500066,14.284007497537752,-0.12895540408046038,-2.8395802486658392E-003,2.5423578308436693E-003,3.9941097928387122E-005;25.647262238313974,15.391098247861498,-0.90984025702065829,-1.6421266288135098E-003,2.7098914815420999E-003,-1.7549482387203161E-005;-14.676879479331545,38.208699307209294,0.29038925845410779,-2.0424918690687848E-003,-1.4966484242698709E-003,7.4998313627954350E-004
0.13660349267427838,3.4952338950836118E-002,1.2382342084540387E-003,6.1941962168650813E-006,-1.0469284002776356E-006,-8.7825611906330098E-008;0.38206548231236076,5.0750222931653068,-4.4326016036560549E-002,-7.7340533350790342E-003,7.3888537184000778E-004,1.5783341717352269E-004;3.7255608251623720,-9.1511590454608420,-8.3017443183514353E-002,5.0297466777870885E-003,1.9097490298981066E-003,-2.3024255812271709E-004;-17.650289748127985,4.3199518278422895,0.22366973267257112,-9.2578012230018416E-004,-4.0107690954329280E-003,1.5849150853510965E-006;-0.89216703604606584,29.871170998655128,-0.58942961618419287,-3.1595274373761827E-003,-8.5888093367894635E-005,7.5429898432885826E-005;-29.565415609053144,15.182280186579851,7.0301334645788955,-6.6798204994952175E-004,-3.0306298318954431E-003,5.1220145405083686E-004
0.14402474306951968,4.3150168402999581E-002,1.0010925610234329E-003,-3.0872188095709072E-006,6.8253504539063723E-006,4.2410617668144415E-008;-5.1816637303200688,-1.2728692626323845,0.12425974942016847,1.6199700854454449E-003,-6.9503817481069395E-003,2.1482102718533490E-005;-0.31857964771891417,-9.7538970108002818,9.4838348831438615E-002,5.4025022893083958E-003,-3.8006752217708173E-004,-2.2891810712702006E-004;6.8073952581655153,-18.264559750142382,-0.12158083242842049,3.6915970783989605E-003,1.1610016338172218E-003,-4.1325902440393404E-005;-26.494971083116969,14.153448095380643,0.33130111147630187,-1.4916984703025129E-003,-2.7518821929301629E-003,9.1475112734370261E-005;-22.914648826351325,-16.735237484894476,8.4523633798986086,2.0789560149198066E-003,-2.8311322889379865E-003,-3.0600326923192425E-004
0.13819505792492509,4.6390018977980951E-002,1.0607189756806025E-003,-7.5046504908984759E-006,-2.7633776433034182E-006,2.1172837316360122E-007;2.4544908505432117,-4.6042861159782351,-1.0474067967733060E-002,6.5587893699917028E-003,3.7336789219730971E-003,-1.6885825048338523E-004;-4.2456850104574011,-8.5836685222421192,0.25361934108544815,4.8099976879973586E-003,-2.6429200359388465E-003,-1.8668416496559116E-004;15.636259820321520,12.457150342650749,-0.15470483718643882,-2.4646307264246004E-003,2.8849511947679897E-003,3.6200653565279667E-005;-25.845117385284293,-15.638427736564614,0.92996041693081055,1.5988138329982437E-003,-2.6663069538142201E-003,1.7660048646656521E-005;5.9261937164295642,-31.949266006296721,1.6803374484638260,3.1438431837053134E-003,-7.3966642729830583E-005,-9.0458613082841372E-004
0.13948114917406251,3.8480200812201500E-002,1.1095350986172012E-003,5.2000101716982160E-006,-2.8688998176604030E-006,-6.0849928403548634E-008;2.8801641863298375,4.1548374341938938,-9.0092111926409757E-002,-6.4757966909337666E-003,4.5628489303655368E-003,1.0023496342312196E-004;-7.3697875433987381,-5.8391103436509555,0.36716456669451086,3.2726473643453990E-003,-4.5041284105085322E-003,-1.0694080787257881E-004;-16.833629059319001,6.9724519768868030,0.22001301883882246,-1.4917823365188188E-003,-3.8278700401513177E-003,8.8354635432764452E-006;4.4217547967017636E-002,-30.250932351312390,0.62743130931979696,3.1148349116845195E-003,9.5614655348405358E-006,-7.2817789116659635E-005;32.101835810925856,-21.764301260876717,-6.9853067970479730,1.9220250987145137E-003,1.8218450393403347E-003,-7.4905772566987155E-004
0.14607002145486153,4.0765919012749556E-002,9.7957079457332112E-004,1.2117735978082702E-006,8.0970808856378302E-006,-8.1319620541800827E-008;-5.1541411464857330,1.1729395472229942,0.10402477113173282,-1.7646727734509213E-003,-7.0100585036502877E-003,9.4044372013497640E-005;-9.0335343435816728,-1.9533521290316362,0.40943109878902417,1.0205738181396017E-003,-5.5621256699874841E-003,-2.6505761893579519E-006;4.2600961679662506,-18.873989800478263,-9.2285455517937418E-002,3.8393065104381208E-003,6.5251989728167252E-004,-4.4289740893109710E-005;25.930522037790308,-15.309492760583955,-0.28394416810008111,1.5806952081124296E-003,2.7174861007849644E-003,-9.2842519163900987E-005;43.632024072408591,-0.28834919806373521,-12.586079035302296,4.1480816677004977E-004,2.2992268531822589E-003,-3.6174676869583629E-004
0.14128641610410553,4.3081298695981630E-002,1.0862428255484788E-003,-6.3119010998638833E-006,1.1458912498475486E-006,1.1938145372389024E-007;3.9393036905078761E-004,-5.2874973265090697,4.7309789761109049E-002,7.3500362371406863E-003,1.7543611850301979E-004,-1.5691399938332415E-004;-8.8587513556464810,2.2978800056075124,0.37088966787842642,-1.5116859266162319E-003,-5.5198425065172653E-003,1.0534084890693200E-004;17.157876239393477,10.414530208399867,-0.17781015256557914,-2.0514265017306135E-003,3.1745511966272881E-003,3.1867778481700637E-005;25.978515185565236,14.837582059879775,-0.90616162331118710,-1.5840512328044703E-003,2.7439595640448332E-003,-1.9586069375778954E-005;41.379880244792261,21.688946775507922,-14.239140800682598,-8.0993184651250035E-004,2.0028137488040175E-003,2.4909773863450492E-005
0.13980751885694587,3.4480378519868647E-002,1.2426181682654966E-003,4.5572103067209776E-006,-5.4836889693585971E-006,-7.0131101604182384E-008;4.6153267232999555,2.0680013947570806,-0.10999612745920530,-3.3099775607643277E-003,7.2455712013802746E-003,1.1131430931300132E-005;-6.7830130213694897,6.1050315962502077,0.25416715926045758,-3.8266730078952045E-003,-4.3100543706622229E-003,1.9562356675666349E-004;-15.643482326557972,9.4858844323213365,0.21137875398506964,-2.0232032233257228E-003,-3.5595322632969205E-003,1.5883322801672735E-005;-0.25302277286764924,29.876001996226318,-0.60410536755489674,-3.1618086891537587E-003,-1.9629209876667065E-005,7.4152518942718662E-005;28.558350816304461,38.246331029145026,-12.254885668352793,-1.6963949785067257E-003,1.2428504913063693E-003,3.6199602048539345E-004
0.14829095724421493,3.4760089293659854E-002,1.0981663782835883E-003,6.1952217192173810E-006,6.0006908514879155E-006,-2.1355517121528710E-007;-3.9736210114776882,3.3727064433604026,6.1066191043809767E-002,-4.9445382716689279E-003,-5.4934981980102379E-003,1.4934272665871688E-004;-3.3013043273057794,8.5934326474989238,8.7326244321132993E-002,-5.3195929597336595E-003,-2.1954680064938327E-003,2.4426616756813128E-004;1.6261626337407136,-19.131182357308866,-6.0656419047152257E-002,3.9192237242209353E-003,1.1930153284737241E-004,-4.6471102134705732E-005;-26.186561993576525,14.686477494534214,0.31364725526482695,-1.5484603137858142E-003,-2.7218823813471749E-003,9.2181181383812067E-005;8.7361380936035147,45.296703513209359,-7.2410508077407689,-2.1924811107833704E-003,1.0555513046309554E-004,6.2530771547232133E-004
0.14559104468834258,4.2836897879448187E-002,1.1005197631243008E-003,-4.4570423851631112E-006,2.9321123300902983E-006,3.4786329237745552E-008;-2.4204127650039564,-4.7488736790946833,9.4550557568464186E-002,6.4641879088952782E-003,-3.1919924848542447E-003,-1.1071928708959841E-004;0.98967857045917174,9.2827242182154475,-0.10145134211747267,-5.7048876283263749E-003,3.9797858795881624E-004,2.4201422302922544E-004;18.399008948461489,8.1943471473450042,-0.19791379784784049,-1.6074468762110751E-003,3.4077184028742974E-003,2.6975768913752783E-005;-26.142178681862930,-15.119998492884212,0.92656960909471486,1.5448800742507223E-003,-2.6982240917246087E-003,1.9544316453874394E-005;-13.310737483408580,39.147521373033129,-0.19666203101662041,-2.0824617793851509E-003,-1.3893382701671338E-003,7.5021235139605699E-004
0.13815434936825452,4.0088546058077511E-002,1.3330846422022649E-003,6.5309771849445784E-007,-8.0881159524286393E-006,2.6213926302379160E-008;5.0606649222796580,-0.62034130569292734,-9.7356841479075168E-002,8.0652049719887942E-004,7.8457842987369117E-003,-8.1349290769355218E-005;5.0185756519483666,8.0659579713614651,-0.26534728242397576,-4.9160899199100780E-003,2.7936367652574095E-003,1.9123025653644730E-004;-14.106773433528325,11.784546902999825,0.19796825480879540,-2.5049537962686147E-003,-3.2207862963579540E-003,2.2505955858197310E-005;-0.55631784525188988,-30.250463625885015,0.64143417783959267,3.1134157913732933E-003,-5.3442377100137074E-005,-7.1520440166558184E-005;-29.068598861569480,17.128532272446638,6.6873405327117927,-8.0949360954947524E-004,-2.9541083591190184E-003,5.4489256902405189E-004
0.14264359940534507,3.6553279840626791E-002,1.3313556311660556E-003,7.5162744606857007E-006,1.0167132416410693E-006,-1.8566465590934279E-007;-1.8548803580106485,4.8010972601911073,4.4562917277221293E-003,-7.1503531169567940E-003,-2.5450338034666694E-003,1.7216624754931502E-004;8.1647457800297296,5.1967749429540557,-0.37947976313093618,-3.1718911495109987E-003,4.5784011492397613E-003,1.0379242765869016E-004;-1.0246790745931111,-19.024006823982472,-2.8118584524799449E-002,3.9239537357403185E-003,-4.2512794732352694E-004,-4.7730875886725500E-005;25.620408797157555,-15.846142814956297,-0.26584493873974180,1.6357197103197185E-003,2.6833022073713907E-003,-9.3425360582747682E-005;-24.193160680023695,-14.860717630722954,8.6277595171104569,1.9067205355561634E-003,-2.9467620375606685E-003,-2.4437506975078232E-004
0.14433675213202068,4.2796515713612079E-002,1.2780488563371901E-003,-3.5546364127137813E-006,3.6477008841627989E-006,4.0260639899558810E-008;-4.2994070064005268,-3.1742401548015766,0.12173981770155293,4.2309350306596414E-003,-5.7514154621231680E-003,-4.2157929835301261E-005;9.7085438121656260,1.3804087862141445,-0.41894386093541475,-9.3333382130905793E-004,5.4151638842346930E-003,2.0530952079690865E-006;19.328399458749267,5.8367002421195862,-0.21429901272326132,-1.1392978780100866E-003,3.5812353671450595E-003,2.1673562974109673E-005;26.293747433662283,14.287173791779416,-0.90221944062723969,-1.5261137459864557E-003,2.7762783915760043E-003,-2.1580179795114547E-005;3.8959661638373024,-31.837202192668197,2.2550374438963838,3.1708343608362649E-003,-2.5387491416347166E-004,-8.9375380044278687E-004
0.13982173452999891,4.2966733865233683E-002,1.4116074372738179E-003,-4.3190863754540360E-006,-7.3172255075960023E-006,1.6301628408569041E-007;4.1084708137000270,-3.1156762899382486,-5.6527649433449317E-002,4.5031479179514187E-003,6.2808042947196541E-003,-1.4705618312565750E-004;9.5437901331903046,-2.7269796321810191,-0.38273135124854935,1.4110859038515193E-003,5.2316592117485844E-003,-9.7104016518383257E-005;-12.256482973132092,13.849348416585414,0.17982553168138987,-2.9275630053816433E-003,-2.8122884018326974E-003,2.8532148023017797E-005;0.37939565733497171,29.869102789715768,-0.61841314350201981,-3.1624690129842003E-003,4.5844109305213688E-005,7.2858841003002833E-005;30.834870105323866,-22.905126333669060,-6.5010183169415692,2.0216988310700944E-003,1.7508994807878431E-003,-7.7042131066360105E-004
0.14521815533344520,3.8615103180709494E-002,1.3453703004888081E-003,6.3072427270417410E-006,-2.2407903677467443E-006,-9.5860916149848506E-008;0.78656429810642514,5.0279473475666281,-5.3466344989853136E-002,-7.6786027489888688E-003,1.3276970453598783E-003,1.5147761449077306E-004;7.6636555885996822,-6.3244839383561740,-0.27739005982611048,3.4378066370016518E-003,4.1476490124973649E-003,-1.7634910877269231E-004;-3.6841949671876764,-18.538363789286141,5.4067162202881885E-003,3.8522725244216701E-003,-9.7741731663981632E-004,-4.7985486731071933E-005;-25.869268252477820,15.207959375778467,0.29607042572722581,-1.6038977886390915E-003,-2.6912516548284141E-003,9.2851479222915076E-005;43.331623413039097,-1.7529930694583420,-12.346125488388479,5.0376486049786434E-004,2.2975134245463561E-003,-3.8709657860325566E-004
0.15157415643202760,4.5762598948770564E-002,1.1180521761437114E-003,-2.4219342646641474E-006,6.0390035452218402E-006,2.9485834815010695E-008;-5.2425670385320711,-0.91680446638995194,0.12325691599142388,1.1273145574000796E-003,-7.0574909632371346E-003,3.4641983132547508E-005;4.5163898318975448,-8.8159388211512635,-0.12527284565689545,4.8325873961180613E-003,2.3506792178611098E-003,-2.2351528335103209E-004;19.937265230845128,3.3753385828931757,-0.22668346610999779,-6.5329078551721676E-004,3.6961594953948316E-003,1.5990952996109149E-005;-26.421397122998108,-14.602693741933249,0.92285531493587636,1.4914325273209532E-003,-2.7288105632089390E-003,2.1389757223439884E-005;41.861059898856972,20.405912952698316,-14.242220700273394,-7.4274738081160738E-004,2.0375631978986684E-003,2.0139769864309774E-006
0.14643416427610159,5.0181425819360574E-002,1.1887108995711063E-003,-7.9362187722088244E-006,-2.9697552110738293E-006,2.3096386052512429E-007;2.1221292719380309,-4.7770740649386711,-5.1887396050071248E-004,6.7909422405411464E-003,3.2254619504577986E-003,-1.7045869818076758E-004;0.54825938895759518,-9.7674660475760451,5.0999541390637351E-002,5.4026845407078488E-003,1.1651330487340587E-004,-2.3270763474484622E-004;-10.140376808516223,15.617335095609294,0.15794306723841658,-3.2823134684790249E-003,-2.3516978477126547E-003,3.3783344731721879E-005;-1.1406400811421629,-30.235993773628181,0.65480769251549498,3.1109896691259714E-003,-1.1492734396986522E-004,-7.0237129490263535E-005;29.600255986306387,37.437968408486064,-12.468388114674502,-1.6517591500781002E-003,1.3021070312099216E-003,3.4300687702951675E-004
0.14571295599270165,4.2652783356145509E-002,1.2903974644041330E-003,4.1931654450090580E-006,-4.2664870441669135E-006,-1.7929601218209138E-008;3.2238715040637036,3.8969418954080490,-9.5992595834512806E-002,-6.0986946716841579E-003,5.0860625792837101E-003,8.6797281885250875E-005;-3.4184953228239574,-8.9902627747518746,0.21532785588510625,5.0185729932431785E-003,-2.1684988800734625E-003,-2.0055732745554377E-004;-6.2599539155370660,-17.682457141195016,3.8194099479163662E-002,3.6989456626310680E-003,-1.5203637104990171E-003,-4.7263754387978021E-005;25.309311024198365,-16.360268121992615,-0.24822965653637183,1.6886074080732956E-003,2.6488726789595193E-003,-9.3956418910102712E-005;10.091203633308783,45.191762643009923,-7.6177496427926625,-2.1763293302615519E-003,1.8693036199050341E-004,6.1219022011251413E-004
0.15404413783102136,4.2051624936698569E-002,1.1202430636458502E-003,1.2734375040857098E-006,7.4405127295730289E-006,-6.2250636505916496E-008;-5.0424510888232863,1.5337524525314448,9.8686410194459243E-002,-2.2740126051915338E-003,-6.8810299956952878E-003,1.0561083845693719E-004;-6.8006847106918267,-6.5286028985606714,0.34348320744369848,3.6655511049856586E-003,-4.1732767393080654E-003,-1.2915149199422459E-004;20.208474722586448,0.85170605220699847,-0.23503268695468477,-1.5801478213246494E-004,3.7479903475666613E-003,1.0140718963658314E-005;26.590696350020089,13.745275480007527,-0.89809272670550022,-1.4691386280349910E-003,2.8064609692839502E-003,-2.3503260446143373E-005;-12.012959885852590,39.958384658506148,-0.65236447795520480,-2.1154556488580307E-003,-1.2892251350787875E-003,7.4925379150926033E-004
0.15343341576761926,4.6161852113783562E-002,1.1190656656275759E-003,-7.0011789529120866E-006,1.9897916387321333E-006,1.4824355928216380E-007;-0.37306599717550409,-5.2833260270682647,5.6924610805004563E-002,7.3094029937411792E-003,-3.6943689826947026E-004,-1.5172468094107276E-004;-8.8003082401930754,-2.8613967649685543,0.40421286276260027,1.5618329287726159E-003,-5.4240947203408208E-003,-3.0876128861405942E-005;-7.8119003475263185,17.056324759850035,0.13289942621843795,-3.5613043203003227E-003,-1.8487420390692786E-003,3.8148596452210628E-005;0.99827993023246708,29.851705724275238,-0.63225434235726008,-3.1615172849340468E-003,1.0994366785350790E-004,7.1560572303909056E-005;-28.524877872012137,18.901981880527636,6.3482514035045519,-9.3511352904479897E-004,-2.8765685060553568E-003,5.7299768340713601E-004
0.15072802067397115,4.0698983795322531E-002,1.2456479866155452E-003,2.8739187903622789E-006,-5.2730604636015270E-006,-1.9932677910586617E-008;4.7826477739741113,1.6816359443455413,-0.11063936906369523,-2.7156978007816489E-003,7.4928075178758418E-003,-5.3799221734231097E-006;-9.0220296571639498,1.4611814782704009,0.38519422575769108,-1.0039123164385898E-003,-5.6290607983044754E-003,8.0221609606215201E-005;-8.7293019340899107,-16.450434618250053,7.0399783348649686E-002,3.4649151459111428E-003,-2.0463316196410205E-003,-4.5525349713059694E-005;-25.547036376470363,15.714808449726528,0.27867811946258908,-1.6575824422689564E-003,-2.6601321379214676E-003,9.3478936844492637E-005;-25.294171810842688,-13.038983755813426,8.7581627611485278,1.7377995254450910E-003,-3.0414603247229262E-003,-1.8575587380436807E-004
0.15783934275859920,3.8802637417658617E-002,1.1053076719824825E-003,6.0409572904586575E-006,6.2063509139017179E-006,-1.9982015755710213E-007;-3.6981114729728040,3.6499923767398772,5.2464663410804004E-002,-5.3547951786982835E-003,-5.1394197815344276E-003,1.5664936628995060E-004;-7.3311185138634718,5.4151272634482002,0.28662201807791449,-3.4024524422454723E-003,-4.6458663510943838E-003,1.7638692990274975E-004;20.140333543227825,-1.6984251930635064,-0.23930696268837753,3.4335311700583776E-004,3.7384643441342176E-003,4.0975972523044822E-006;-26.683099315666734,-14.089418947658274,0.91888564678921358,1.4387097093600490E-003,-2.7578710942478546E-003,2.3189757049255330E-005;1.9652183645786139,-31.631829267479013,2.7930678662447743,3.1856809533265208E-003,-4.2907112331624957E-004,-8.7982312486940481E-004
0.15652407030126850,4.5981267019808196E-002,1.1086495377392316E-003,-4.3562920247107784E-006,4.2883089220867752E-006,3.0687552098388905E-008;-2.7391269006622472,-4.5742896027399222,0.10147377995041026,6.1983343367896706E-003,-3.6324904241761941E-003,-1.0068517003281831E-004;-3.9948915871247439,8.2696542304087988,0.12563213231981246,-5.1251329842681506E-003,-2.6331901998639857E-003,2.3669739667763048E-004;-5.3200343115326874,18.141725325342374,0.10548108266084538,-3.7629015838544959E-003,-1.3191101400406593E-003,4.1668850779647200E-005;-1.7070893853860258,-30.207989064961399,0.66754792292417686,3.1078099766261233E-003,-1.7470035191616680E-004,-6.8975217688294700E-005;29.579254035854298,-23.958168054796257,-6.0269330396498706,2.1159218468009512E-003,1.6767363799730806E-003,-7.8988488232241785E-004
0.14756335770746146,4.3250689256029297E-002,1.3987790416499109E-003,1.4115643353295631E-007,-7.3388965778937281E-006,2.7873247304489710E-008;5.0114309151871748,-1.0124974216126530,-9.2760872913504003E-002,1.4045339318557080E-003,7.7455611694539428E-003,-9.5262211247679380E-005;0.19892588423403668,9.3110773918846075,-6.0585479312052631E-002,-5.7279197956901558E-003,-9.1781316742316966E-005,2.4598513270517595E-004;-10.996125322560435,-14.881960218017641,0.10079163564034323,3.1533183234284728E-003,-2.5341046857506582E-003,-4.2835230690514203E-005;24.998974321921207,-16.849865818340348,-0.23113821757574521,1.7390992754519675E-003,2.6145744522799723E-003,-9.4446364517555717E-005;43.009245020804357,-3.1668661354456056,-12.103445736195594,5.9103931923420766E-004,2.2919538558312598E-003,-4.1163537353866141E-004
0.15183188867640132,3.6072618818324555E-002,1.4201488749828292E-003,8.5554745652774122E-006,9.5411196951820778E-007,-2.2045689550063730E-007;-1.4810603242866331,4.9080637134777145,-5.3655325676141268E-003,-7.3570290280796568E-003,-2.0213981032340838E-003,1.7307795646518090E-004;4.4136052162666646,8.4261677969849824,-0.23443953222746536,-5.1124971334858870E-003,2.3989002794983817E-003,2.0374242052420151E-004;19.731752685675843,-4.2219043274849701,-0.23973856511150610,8.3879593688081266E-004,3.6640234682222121E-003,-1.9786622605116194E-006;26.868337244639172,13.216437901472197,-0.89384614534842688,-1.4133850899500752E-003,2.8343628758129118E-003,-2.5351580190087720E-005;42.314167890388987,19.136540909596633,-14.237271318242504,-6.7532280229859974E-004,2.0688274358108857E-003,-2.0537373701358903E-005
0.15674148564319318,4.2577001126230599E-002,1.3119943400426350E-003,-2.2325829836801325E-006,4.5351705172447484E-006,-1.1478245790779013E-008;-4.4909873342219786,-2.8836185903116753,0.12474714845250433,3.8257282726011574E-003,-6.0183400179003232E-003,-2.9955447066999964E-005;7.7556026879928979,5.7953626034107826,-0.36056664491046964,-3.5123692604268559E-003,4.3218179340219418E-003,1.2305740934400613E-004;-2.7235711146021924,18.851633839955948,7.5978251593272927E-002,-3.8862063240728672E-003,-7.7301341443735631E-004,4.4291750992324934E-005;1.5987083809261251,29.824654728703742,-0.64554891493020794,-3.1591269699681266E-003,1.7225718079992309E-004,7.0262472753108524E-005;30.622370494299364,36.612467785203691,-12.672105466026879,-1.6057660340114163E-003,1.3587199415739191E-003,3.2400284211555843E-004
0.15080835445951182,4.6432769303084022E-002,1.4491651841011392E-003,-4.2742831765978797E-006,-6.8311802335794143E-006,1.3811194603220782E-007;3.8798303098040510,-3.4296161265914025,-4.7939055850356217E-002,4.9375922226656214E-003,5.8953234525131138E-003,-1.5507454970683699E-004;9.6219927528384179,2.1071521731895357,-0.41671118495371529,-1.3277029498402907E-003,5.3194315437349654E-003,2.3652053842733745E-005;-13.033233342938637,-12.993374634405470,0.12921385799927085,2.7668957203997049E-003,-2.9756834671919512E-003,-3.9127766170651025E-005;-25.223455677369596,16.204500409434203,0.26157564905437630,-1.7092777606916177E-003,-2.6286517714985149E-003,9.4058901533642552E-005;11.444870222852975,45.047495281644395,-7.9869565192481575,-2.1578240428241744E-003,2.6651122372530882E-004,5.9861325580982830E-004
0.15279288814331873,4.1117504310939808E-002,1.4445307218186121E-003,6.8624853098339513E-006,-3.2961000496143578E-006,-1.1595050419555364E-007;1.1574418281086125,4.9488526641880037,-6.1861715578328591E-002,-7.5917482367834277E-003,1.8863343481162699E-003,1.4487474051040402E-004;9.7208371166540744,-2.0491988044119154,-0.39509598145941555,1.0406167899230517E-003,5.3214976122914056E-003,-7.7509902729970019E-005;18.988274950924268,-6.6842482399292118,-0.23588361206363595,1.3251889896437536E-003,3.5261633081823764E-003,-8.1041243777451593E-006;-26.928136925475748,-13.582337322825957,0.91469810165054366,1.3869133907053997E-003,-2.7852784915034694E-003,2.4942637795255966E-005;-10.685592973465663,40.717301623382490,-1.1082339881981711,-2.1444145359094712E-003,-1.1896540523428441E-003,7.4714693335735762E-004
0.15964311394258460,4.7363328478188256E-002,1.2500351449045240E-003,-1.4343789576593819E-006,5.5686329865772000E-006,2.8836550742945564E-009;-5.2759097619158624,-0.58281009325712685,0.12195609586933245,6.5984142927077776E-004,-7.1277111547959869E-003,4.7291260417024972E-005;8.1278944883728599,-5.7455470090523546,-0.30453312705966157,3.1311675619841144E-003,4.3840455887015324E-003,-1.6074288888942164E-004;-5.6321554968474019E-002,19.193014236182329,4.4729098549491315E-002,-3.9314717242788901E-003,-2.2169412849371668E-004,4.6016747956123003E-005;-2.2559081256529012,-30.168033459304599,0.67971492935845323,3.1038820103088823E-003,-2.3257759688878745E-004,-6.7736558795068800E-005;-27.898948946076665,20.637189865938815,5.9914706752662177,-1.0545398481707222E-003,-2.7944831001443060E-003,5.9869467776369422E-004
0.15377905936251135,5.3121884763800170E-002,1.3622324076240316E-003,-8.0750729788685976E-006,-3.3101316991111580E-006,2.3129434034463052E-007;1.7845952165538661,-4.9267038015773892,9.6249329673118392E-003,6.9695225793385456E-003,2.7235562854743887E-003,-1.7121407580425100E-004;5.0783596856509039,-8.4994512454838738,-0.15744655336303040,4.6801471349337933E-003,2.6551621076875455E-003,-2.1646910231221705E-004;-14.771391584906008,-10.829077964880199,0.15478240999144305,2.3180420013961087E-003,-3.3574124928774903E-003,-3.4535875260034210E-005;24.690392485929930,-17.314667709957465,-0.21455273044160406,1.7873424408662388E-003,2.5805804911588040E-003,-9.4894681609666837E-005;-26.285818378979076,-11.158665649352674,8.8509367640535537,1.5643063479644547E-003,-3.1233041622473444E-003,-1.2739730207284071E-004
0.15240714948728531,4.3914304782852097E-002,1.4760078793998495E-003,3.9516773000364402E-006,-5.6751612767557296E-006,-2.9606786983836908E-010;3.5260950770937556,3.6274636129811575,-0.10106981512582214,-5.7073596739748668E-003,5.5443449128395458E-003,7.3140389845418067E-005;1.2118522589968157,-9.6879176627957140,1.4268290662123250E-002,5.4017995377128739E-003,4.7509979575595428E-004,-2.3401734054123119E-004;17.922967209296935,-9.0245220654852627,-0.22793024560097822,1.7904408717049698E-003,3.3256108649173002E-003,-1.4111981770261933E-005;27.126259360725214,12.702641744699976,-0.88949655240953385,-1.3590051562254134E-003,2.8601556224568891E-003,-2.7130257866559123E-005;4.2369409241487542E-002,-31.310279389889669,3.3145234792136042,3.1907460616234324E-003,-6.0657974773168873E-004,-8.6303040103185007E-004
0.16426810044979251,4.3554585512869226E-002,1.2261361609400346E-003,1.5412628611915235E-006,6.9295607678603629E-006,-5.6062078619652353E-008;-4.9135627415518410,1.8522462767340460,9.3250759927596905E-002,-2.7380526364797516E-003,-6.7345410404623073E-003,1.1640065323249183E-004;-2.8905893927532724,-9.1549530385714259,0.18653715063432527,5.1489988044366771E-003,-1.8799637078110271E-003,-2.0920341199191851E-004;2.6183193469310568,19.155904659353624,1.2476093381710459E-002,-3.8992096834499349E-003,3.2494431611600764E-004,4.6748694596926255E-005;2.1780722194498701,29.788635858236383,-0.65823084575390067,-3.1555190516616939E-003,2.3250929601058781E-004,6.8971919825918965E-005;28.277946492310480,-24.934339321453468,-5.5510340346256468,2.2077822376097827E-003,1.5990956268466746E-003,-8.0832567440349576E-004
0.16420289243514274,5.1744857065636002E-002,1.1661238845348575E-003,-7.9067639589311299E-006,2.2533233349855379E-006,1.7690233329461616E-007;-0.71047742567697791,-5.2554709741153900,6.5883825748192543E-002,7.2348199197362229E-003,-8.6048127188962200E-004,-1.4593622185282259E-004;-6.3848146610956276,-6.9038513232257017,0.32205763482587940,3.9216332354127525E-003,-3.9434892255900498E-003,-1.4483974163730646E-004;-16.193406651103079,-8.4179937522211965,0.17672275055167225,1.8096407436726969E-003,-3.6691008082212653E-003,-2.9026804258704834E-005;-24.901212955748324,16.675455473086004,0.24482227145741642,-1.7587733463318121E-003,-2.5970075056910955E-003,9.4590987536536880E-005;42.623669000102581,-4.5279393005730553,-11.850827470156906,6.7664583253293920E-004,2.2846807075005454E-003,-4.3540997054872070E-004
