0.99904489016626030,9.5510983373969793E-004,0.0000000000000000,1.0000000000000000E-004,1000
9.0004350266686061E-004,-3.2004346340503488E-004,0.0000000000000000,3.2004357984164085E-004,8.9990944101861166E-004,0.0000000000000000;-0.94132261483873292,0.33466863189173146,0.0000000000000000,-0.33466875289072046,-0.94132198061006045,0.0000000000000000;-0.97180346036079013,-0.55470020258528208,0.0000000000000000,0.43012598576453487,-0.81295745939367814,0.0000000000000000
9.2749875892261205E-004,-2.2860378463840893E-004,0.0000000000000000,2.2860396346326741E-004,9.2735988891425600E-004,0.0000000000000000;-0.97003105416003221,0.23902129459371757,0.0000000000000000,-0.23902148109413196,-0.97003037600071584,0.0000000000000000;-0.92539022933112391,-0.63392661620212243,0.0000000000000000,0.49750609366245069,-0.77068397110606113,0.0000000000000000
9.4568814839313077E-004,-1.3488045081973154E-004,0.0000000000000000,1.3488070070563813E-004,9.4554447522263250E-004,0.0000000000000000;-0.98904727757768429,0.14098573778031451,0.0000000000000000,-0.14098599885967342,-0.98904656094970822,0.0000000000000000;-0.87243442304096874,-0.70866519113317983,0.0000000000000000,0.56092158585086616,-0.72325662152269810,0.0000000000000000
9.5442997755023902E-004,-3.9809913216335490E-005,0.0000000000000000,3.9810242426726256E-005,9.5428150787062052E-004,0.0000000000000000;-0.99818128254325966,4.1541498965517676E-002,0.0000000000000000,-4.1541843270594014E-002,-0.99818053443105248,0.0000000000000000;-0.81334886969601528,-0.77841747429396480,0.0000000000000000,0.62004911000896834,-0.67101556717232003,0.0000000000000000
9.5363694964591453E-004,5.5657916316176520E-005,0.0000000000000000,-5.5657500168403459E-005,9.5348369153546103E-004,0.0000000000000000;-0.99734180624340951,-5.8317809488810358E-002,0.0000000000000000,5.8317373994297976E-002,-0.99734103512241956,0.0000000000000000;-0.74857757184359019,-0.84271946556102639,0.0000000000000000,0.67458820611343706,-0.61430961279259222,0.0000000000000000
9.4331703691429632E-004,1.5056915652765708E-004,0.0000000000000000,-1.5056864671899204E-004,9.4315899980571851E-004,0.0000000000000000;-0.98653723742772204,-0.15759442820714267,0.0000000000000000,0.15759389449237390,-0.98653645319006811,0.0000000000000000;-0.67859351119892442,-0.90114246084361660,0.0000000000000000,0.72425946293846843,-0.55349585085386011,0.0000000000000000
9.2357340087880391E-004,2.4397548762154395E-004,0.0000000000000000,-2.4397487854713773E-004,9.2341059544777426E-004,0.0000000000000000;-0.96587553255246250,-0.25529642006330927,0.0000000000000000,0.25529578227016053,-0.96587474639006143,0.0000000000000000;-0.60389662574818093,-0.95329388053778630,0.0000000000000000,0.76880292366174163,-0.48893972051788909,0.0000000000000000
8.9460336156177986E-004,3.3494362652851075E-004,0.0000000000000000,-3.3494291391474707E-004,8.9443579957650577E-004,0.0000000000000000;-0.93556313707924998,-0.35044758126297126,0.0000000000000000,0.35044683492831646,-0.93556236132621462,0.0000000000000000;-0.52501193202992413,-0.99881812258508051,0.0000000000000000,0.80797678335225731,-0.42101543188287582,0.0000000000000000
8.5669642589705146E-004,4.2256465193224262E-004,0.0000000000000000,-4.2256383302584621E-004,8.5652412003190293E-004,0.0000000000000000;-0.89590292270781491,-0.44209719521769786,0.0000000000000000,0.44209633747113891,-0.89590217064524647,0.0000000000000000;-0.44248776148065766,-1.0373974740200802,0.0000000000000000,0.84155641619361310,-0.35010670282493705,0.0000000000000000
8.1023139504585672E-004,5.0596308587534569E-004,0.0000000000000000,-5.0596215960288006E-004,8.1005435866321929E-004,0.0000000000000000;-0.84729116115438496,-0.52932953175379482,0.0000000000000000,0.52932856148439611,-0.84729044678195697,0.0000000000000000;-0.35689407611948554,-1.0687531096682188,0.0000000000000000,0.86933376705082110,-0.27660775652442776,0.0000000000000000
