0.99904489016626030,9.5510983373969793E-004,0.0000000000000000,1.0000000000000000E-004,100
-9.4933723289643301E-004,-1.0485062292681339E-004,0.0000000000000000,1.0485062292241824E-004,-9.4934248094896766E-004,0.0000000000000000;0.99300676069773441,0.10967345097263810,0.0000000000000000,-0.10967345069437555,0.99300676592503678,0.0000000000000000;0.92670136401962599,0.10234932693626803,0.0000000000000000,-0.10234938941381479,0.92668384776763557,0.0000000000000000
-9.4824127740674271E-004,-1.1433864940344156E-004,0.0000000000000000,1.1433864939724303E-004,-9.4824700254948074E-004,0.0000000000000000;0.99186039454319763,0.11959786952361422,0.0000000000000000,-0.11959786921870028,0.99186040024146593,0.0000000000000000;0.92563155332335367,0.11161088582650257,0.0000000000000000,-0.11161096252384091,0.92561247654860956,0.0000000000000000
-9.4705049800717896E-004,-1.2381524688128692E-004,0.0000000000000000,1.2381524687281030E-004,-9.4705670023884916E-004,0.0000000000000000;0.99061484317512249,0.12951032839199747,0.0000000000000000,-0.12951032805996526,0.99061484934327759,0.0000000000000000;0.92446918199161277,0.12086126814817098,0.0000000000000000,-0.12086136214692791,0.92444855279942462,0.0000000000000000
-9.4576501372698569E-004,-1.3327946770848751E-004,0.0000000000000000,1.3327946769718459E-004,-9.4577169304624299E-004,0.0000000000000000;0.98927023114756696,0.13940983634014964,0.0000000000000000,-0.13940983598045747,0.98927023778444778,0.0000000000000000;0.92321436638239018,0.13009954895301035,0.0000000000000000,-0.13009966386137123,0.92319219346709391,0.0000000000000000
-9.4438495306581663E-004,-1.4273036547083557E-004,0.0000000000000000,1.4273036545607860E-004,-9.4439210947124311E-004,0.0000000000000000;0.98782669292057246,0.14929540342551290,0.0000000000000000,-0.14929540303753944,0.98782670002494177,0.0000000000000000;0.92186723209168941,0.13932480450832629,0.0000000000000000,-0.13932494450104754,0.92184352471596731,0.0000000000000000
-9.4291045398088493E-004,-1.5216699508641772E-004,0.0000000000000000,1.5216699506749582E-004,-9.4291808747099231E-004,0.0000000000000000;0.98628437284671855,0.15916604109960342,0.0000000000000000,-0.15916604068264195,0.98628438041726574,0.0000000000000000;0.92042791394051393,0.14853611238909428,0.0000000000000000,-0.14853628224706331,0.92040268191316754,0.0000000000000000
-9.4134166387317209E-004,-1.6158841290012322E-004,0.0000000000000000,1.6158841287623675E-004,-9.4134977444640204E-004,0.0000000000000000;0.98464342515669023,0.16902076230686555,0.0000000000000000,-0.16902076186011891,0.98464343319203118,0.0000000000000000;0.91889655596094066,0.15773255156991053,0.0000000000000000,-0.15773275671922218,0.91886980961311715,0.0000000000000000
-9.3967873957268011E-004,-1.7099367677800783E-004,0.0000000000000000,1.7099367674826326E-004,-9.3968732722741002E-004,0.0000000000000000;0.98290401394385052,0.17885858158337636,0.0000000000000000,-0.17885858110595171,0.98290402244253516,0.0000000000000000;0.91727331138127277,0.16691320251678474,0.0000000000000000,-0.16691344906729816,0.91724506154116081,0.0000000000000000
-9.3792184732275545E-004,-1.8038184620150719E-004,0.0000000000000000,1.8038184616491279E-004,-9.3793091205730003E-004,0.0000000000000000;0.98106631314783466,0.18867851515539122,0.0000000000000000,-0.18867851464629565,0.98106632210834621,0.0000000000000000;0.91555834261028823,0.17607714727876236,0.0000000000000000,-0.17607744206211307,0.91552860057628116,0.0000000000000000
-9.3607116276346147E-004,-1.8975198236148748E-004,0.0000000000000000,1.8975198231694837E-004,-9.3608070457607722E-004,0.0000000000000000;0.97913050653715583,0.19847958103772059,0.0000000000000000,-0.19847958049585562,0.97913051595791500,0.0000000000000000;0.91375182122057208,0.18522346957937197,0.0000000000000000,-0.18522382018640113,0.91372059873292211,0.0000000000000000
-9.3412687091401470E-004,-1.9910314825212575E-004,0.0000000000000000,1.9910314819843940E-004,-9.3413688980290325E-004,0.0000000000000000;0.97709678769082919,0.20826079913192783,0.0000000000000000,-0.20826079855608465,0.97709679757019718,0.0000000000000000;0.91185392793094400,0.19435125490788477,0.0000000000000000,-0.19435166972546000,0.91182123714190766,0.0000000000000000
-9.3208916615428650E-004,-2.0843440876460966E-004,0.0000000000000000,2.0843440870046132E-004,-9.3209966211759560E-004,0.0000000000000000;0.97496535997901057,0.21802119132433775,0.0000000000000000,-0.21802119071319306,0.97496537031529551,0.0000000000000000;0.90986485258798344,0.20345959061037908,0.0000000000000000,-0.20346007885757389,0.90983070603046878,0.0000000000000000
-9.2995825220536016E-004,-2.1774483078064802E-004,0.0000000000000000,2.1774483070460606E-004,-9.2996922524118898E-004,0.0000000000000000;0.97273643654266506,0.22775978158384808,0.0000000000000000,-0.22775978093595847,0.97273644733412223,0.0000000000000000;0.90778479414664281,0.21254756598060098,0.0000000000000000,-0.21254813774420198,0.90774920470137543,0.0000000000000000
-9.2773434210916244E-004,-2.2703348326578142E-004,0.0000000000000000,2.2703348317629319E-004,-9.2774579221556539E-004,0.0000000000000000;0.97041024027224820,0.23747559605953084,0.0000000000000000,-0.23747559537332863,0.97041025151708638,0.0000000000000000;0.90561396064997257,0.22161427235061190,0.0000000000000000,-0.22161493861992609,0.90557694151118329,0.0000000000000000
-9.2541765820715869E-004,-2.3629943736248486E-004,0.0000000000000000,2.3629943725787250E-004,-9.2542958538215114E-004,0.0000000000000000;0.96798700378542091,0.24716766317801750,0.0000000000000000,-0.24716766245180669,0.96798701548180477,0.0000000000000000;0.90335256920793572,0.23065880318121360,0.0000000000000000,-0.23065957588214528,0.90331413384758952,0.0000000000000000
-9.2300843211812038E-004,-2.4554176648305346E-004,0.0000000000000000,2.4554176636150935E-004,-9.2302083635967865E-004,0.0000000000000000;0.96546696940378574,0.25683501374065520,0.0000000000000000,-0.25683501297260664,0.96546698154984123,0.0000000000000000;0.90100084597533570,0.23968025415214286,0.0000000000000000,-0.23968114618051081,0.90096100810590651,0.0000000000000000
-9.2050690471495928E-004,-2.5475954640225950E-004,0.0000000000000000,2.5475954626184296E-004,-9.2051978602102991E-004,0.0000000000000000;0.96285038912865528,0.26647668102042577,0.0000000000000000,-0.26647668020857268,0.96285040172247460,0.0000000000000000;0.89855902612884631,0.24867772325202656,0.0000000000000000,-0.24867874850609378,0.89851779966465573,0.0000000000000000
-9.1791332610064575E-004,-2.6395185534977582E-004,0.0000000000000000,2.6395185518840881E-004,-9.1792668446914500E-004,0.0000000000000000;0.96013752461585289,0.27609170085861801,0.0000000000000000,-0.27609170000085254,0.96013753765549825,0.0000000000000000;0.89602735384315302,0.25765031086808760,0.0000000000000000,-0.25765148428027607,0.89598475286028079,0.0000000000000000
-9.1522795558319462E-004,-2.7311777410235044E-004,0.0000000000000000,2.7311777391781316E-004,-9.1524179101201599E-004,0.0000000000000000;0.95732864714954724,0.28567911176124205,0.0000000000000000,-0.28567911085531167,0.95732866063305466,0.0000000000000000;0.89340608226620744,0.26659711987559509,0.0000000000000000,-0.26659845744335597,0.89336212096098711,0.0000000000000000
-9.1245106164973620E-004,-2.8225638607572894E-004,0.0000000000000000,2.8225638586565669E-004,-9.1246537413675294E-004,0.0000000000000000;0.95442403761512506,0.29523795499517930,0.0000000000000000,-0.29523795403868169,0.95442405154050891,0.0000000000000000;0.89069547349359468,0.27551725572704522,0.0000000000000000,-0.27551877454286117,0.89065016613971260,0.0000000000000000
-9.0958292193966885E-004,-2.9136677741631203E-004,0.0000000000000000,2.9136677717819185E-004,-9.0959771148274235E-004,0.0000000000000000;0.95142398647109994,0.30476727468405446,0.0000000000000000,-0.30476727367443340,0.95142400083636136,0.0000000000000000;0.88789579854202183,0.28440982654107300,0.0000000000000000,-0.28441154482156078,0.88784915944622433,0.0000000000000000
-9.0662382321689424E-004,-3.0044803709254066E-004,0.0000000000000000,3.0044803682370737E-004,-9.0663908981387367E-004,0.0000000000000000;0.94832879372007062,0.31426611790382109,0.0000000000000000,-0.31426611683836458,0.94832880852319690,0.0000000000000000;0.88500733732192738,0.29327394319107475,0.0000000000000000,-0.29327588030516794,0.88495938077835634,0.0000000000000000
-9.0357406134113983E-004,-3.0949925698599783E-004,0.0000000000000000,3.0949925668363081E-004,-9.0358980498987207E-004,0.0000000000000000;0.94513876887871651,0.32373353477805555,0.0000000000000000,-0.32373353365389124,0.94513878411769237,0.0000000000000000;0.88203037860921329,0.30210871939354272,0.0000000000000000,-0.30211089588972340,0.88198111885237851,0.0000000000000000
-9.0043394123837529E-004,-3.1851953198222012E-004,0.0000000000000000,3.1851953164334043E-004,-9.0045016193670809E-004,0.0000000000000000;0.94185423094685106,0.33316857857294202,0.0000000000000000,-0.33316857738703476,0.94185424661966122,0.0000000000000000;0.87896522001610600,0.31091327179609740,0.0000000000000000,-0.31091570942865532,0.87891467117251376,0.0000000000000000
-8.9720377687032009E-004,-3.2750796006120859E-004,0.0000000000000000,3.2750795968267490E-004,-8.9722047461610499E-004,0.0000000000000000;0.93847550837551952,0.34257030579194697,0.0000000000000000,-0.34257030454109322,0.93847552448015326,0.0000000000000000;0.87581216796115002,0.31968672006521126,0.0000000000000000,-0.31968944181950609,0.87576034399959402,0.0000000000000000
-8.9388389120304706E-004,-3.3646364238763002E-004,0.0000000000000000,3.3646364196613672E-004,-8.9390106599414830E-004,0.0000000000000000;0.93500293903415488,0.35193777627016615,0.0000000000000000,-0.35193777495099277,0.93500295556861179,0.0000000000000000;0.87257153763833417,0.32842818697361376,0.0000000000000000,-0.32843121709031342,0.87251845231886616,0.0000000000000000
-8.9047461617468477E-004,-3.4538568340069907E-004,0.0000000000000000,3.4538568293277237E-004,-8.9049226800898425E-004,0.0000000000000000;0.93143687017678911,0.36127005326834183,0.0000000000000000,-0.36127005187730432,0.93143688713908701,0.0000000000000000;0.86924365298535555,0.33713679848737299,0.0000000000000000,-0.33714016248564588,0.86918931980695335,0.0000000000000000
-8.8697629266222674E-004,-3.5427319090373439E-004,0.0000000000000000,3.5427319038573154E-004,-8.8699442153762653E-004,0.0000000000000000;0.92777765840733095,0.37056620356653575,0.0000000000000000,-0.37056620209991270,0.92777767579551096,0.0000000000000000;0.86582884665102611,0.34581168385263727,0.0000000000000000,-0.34581540855227871,0.86577327879796517,0.0000000000000000
-8.8338927044744118E-004,-3.6312527615337784E-004,0.0000000000000000,3.6312527558148250E-004,-8.8340787636187392E-004,0.0000000000000000;0.92402566964390531,0.37982529755744954,0.0000000000000000,-0.37982529601134163,0.92402568745603408,0.0000000000000000;0.86232745996182281,0.35445197568204062,0.0000000000000000,-0.35445608922450444,0.86227067024877135,0.0000000000000000
-8.7971390818189661E-004,-3.7194105394846715E-004,0.0000000000000000,3.7194105331868896E-004,-8.7973299113332693E-004,0.0000000000000000;0.92018127908226122,0.38904640933938600,0.0000000000000000,-0.38904640770971277,0.92018129731644238,0.0000000000000000;0.85873984288758831,0.36305681004075174,0.0000000000000000,-0.36306134190906947,0.85868184370343614,0.0000000000000000
-8.7595057335109220E-004,-3.8071964271855623E-004,0.0000000000000000,3.8071964202672726E-004,-8.7597013333752700E-004,0.0000000000000000;0.91624487115825060,0.39822861680883742,0.0000000000000000,-0.39822861509133617,0.91624488981262786,0.0000000000000000;0.85506635400638398,0.37162532653216401,0.0000000000000000,-0.37163030756973064,0.85500715725681664,0.0000000000000000
-8.7209964223771395E-004,-3.8946016461207175E-004,0.0000000000000000,3.8946016385384499E-004,-8.7211967925720515E-004,0.0000000000000000;0.91221683950938903,0.40737100175269575,0.0000000000000000,-0.40737099994291820,0.91221685858215495,0.0000000000000000;0.85130736046849842,0.38015666838321904,0.0000000000000000,-0.38016213081141947,0.85124697751733724,0.0000000000000000
-8.6816149988400593E-004,-3.9816174558409681E-004,0.0000000000000000,3.9816174475494360E-004,-8.6818201393465649E-004,0.0000000000000000;0.90809758693548948,0.41647264994007388,0.0000000000000000,-0.41647264803338468,0.90809760642488868,0.0000000000000000;0.84746323795961298,0.38864998252935185,0.0000000000000000,-0.38865595996401525,0.84740167956892543,0.0000000000000000
-8.6413654005326355E-004,-4.0682351548377568E-004,0.0000000000000000,4.0682351457898452E-004,-8.6415753113323554E-004,0.0000000000000000;0.90388752535838401,0.42553265121372752,0.0000000000000000,-0.42553264920530154,0.90388754526272019,0.0000000000000000;0.84353437066314119,0.39710441969905347,0.0000000000000000,-0.39711094716570505,0.84347164693214016,0.0000000000000000
-8.6002516519046097E-004,-4.1544460814132728E-004,0.0000000000000000,4.1544460715600202E-004,-8.6004663329798052E-004,0.0000000000000000;0.89958707578073038,0.43455009958106927,0.0000000000000000,-0.43455009746589146,0.89958709609837550,0.0000000000000000;0.83952115122172444,0.40551913449803784,0.0000000000000000,-0.40552624844593982,0.83945727152446958,0.0000000000000000
-8.5582778638200550E-004,-4.2402416145466236E-004,0.0000000000000000,4.2402416038372172E-004,-8.5584973151536987E-004,0.0000000000000000;0.89519666824391431,0.44352409330476905,0.0000000000000000,-0.44352409107763141,0.89519668897331206,0.0000000000000000;0.83542398069791202,0.41389328549301024,0.0000000000000000,-0.41390102380796245,0.83535895361981716,0.0000000000000000
-8.5154482331462869E-004,-4.3256131747559235E-004,0.0000000000000000,4.3256131631376677E-004,-8.5156724547221256E-004,0.0000000000000000;0.89071674178504445,0.45245373499292546,0.0000000000000000,-0.45245373264842720,0.89071676292471824,0.0000000000000000;0.83124326853400876,0.42222603529502567,0.0000000000000000,-0.42223443731091420,0.83117710180718019,0.0000000000000000
-8.4717670423341913E-004,-4.4105522249562380E-004,0.0000000000000000,4.4105522123745613E-004,-8.4719960341368228E-004,0.0000000000000000;0.88614774439304822,0.46133813168880616,0.0000000000000000,-0.46133812922135103,0.88614776594160793,0.0000000000000000;0.82697943251110828,0.43051655064242889,0.0000000000000000,-0.43052565715150176,0.82691213294851329,0.0000000000000000
-8.4272386589899788E-004,-4.4950502713132963E-004,0.0000000000000000,4.4950502577117290E-004,-8.4274724210048899E-004,0.0000000000000000;0.88149013296387535,0.47017639496014063,0.0000000000000000,-0.47017639236393727,0.88149015492002614,0.0000000000000000;0.82263289870730960,0.43876400248337061,0.0000000000000000,-0.43877385574522199,0.82256447213579631,0.0000000000000000
-8.3818675354384298E-004,-4.5790988640928511E-004,0.0000000000000000,4.5790988494130285E-004,-8.3821060676520691E-004,0.0000000000000000;0.87674437325480692,0.47896764098796424,0.0000000000000000,-0.47896763825702471,0.87674439561735340,0.0000000000000000;0.81820410145512801,0.44696756605788951,0.0000000000000000,-0.44697820980713604,0.81813455264730151,0.0000000000000000
-8.3356582082776511E-004,-4.6626895985056512E-004,0.0000000000000000,4.6626895826873096E-004,-8.3359015106775308E-004,0.0000000000000000;0.87191093983788115,0.48771099065499984,0.0000000000000000,-0.48771098778313859,0.87191096260573486,0.0000000000000000;0.81369348329809399,0.45512642097955375,0.0000000000000000,-0.45513790043218394,0.81362281590305763,0.0000000000000000
-8.2886152979254476E-004,-4.7458141155479297E-004,0.0000000000000000,4.7458140985288841E-004,-8.2888633705001716E-004,0.0000000000000000;0.86699031605243504,0.49640556963356691,0.0000000000000000,-0.49640556661440149,0.86699033922462376,0.0000000000000000;0.80910149494655803,0.46323975131665174,0.0000000000000000,-0.46325211317503551,0.80902971141953561,0.0000000000000000
-8.2407435081572624E-004,-4.8284641028372723E-004,0.0000000000000000,4.8284640845534376E-004,-8.2409963508966132E-004,0.0000000000000000;0.86198299395677358,0.50505050847301647,0.0000000000000000,-0.50505050529996665,0.86198301753244533,0.0000000000000000;0.80442859523269250,0.47130674567292696,0.0000000000000000,-0.47132003812946427,0.80435569676354113,0.0000000000000000
-8.1920476256358067E-004,-4.9106312954438750E-004,0.0000000000000000,4.9106312758292472E-004,-8.1923052385308103E-004,0.0000000000000000;0.85688947427896167,0.51364494268667360,0.0000000000000000,-0.51364493935296118,0.85688949825739269,0.0000000000000000;0.79967525106470960,0.47932659726784815,0.0000000000000000,-0.47934087000724196,0.79960123750531609,0.0000000000000000
-8.1425325194324028E-004,-4.9923074767170084E-004,0.0000000000000000,4.9923074557036763E-004,-8.1427949024753907E-004,0.0000000000000000;0.85171026636675162,0.52218801283828442,0.0000000000000000,-0.52218800933693366,0.85171029074735549,0.0000000000000000;0.79484193738028619,0.48729850401640445,0.0000000000000000,-0.48731380821654413,0.79476680717088188,0.0000000000000000
-8.0922031405400799E-004,-5.0734844791066984E-004,0.0000000000000000,5.0734844566248394E-004,-8.0924702937247811E-004,0.0000000000000000;0.84644588813665200,0.53067886462796232,0.0000000000000000,-0.53067886095179995,0.84644591291898541,0.0000000000000000;0.78992913709920964,0.49522166860842348,0.0000000000000000,-0.49523805693986012,0.78985288719358582,0.0000000000000000
-8.0410645213784741E-004,-5.1541541849804532E-004,0.0000000000000000,5.1541541609583397E-004,-8.0413364447000520E-004,0.0000000000000000;0.84109686602213263,0.53911664897761502,0.0000000000000000,-0.53911664511927160,0.84109689120590236,0.0000000000000000;0.78493734107525004,0.50309529858739777,0.0000000000000000,-0.50311282521139811,0.78485996686489545,0.0000000000000000
-7.9891217752905952E-004,-5.2343085274350284E-004,0.0000000000000000,5.2343085017990691E-004,-7.9893984687457473E-004,0.0000000000000000;0.83566373492098411,0.54750052211585176,0.0000000000000000,-0.54750051806776223,0.83566376050605495,0.0000000000000000;0.77986704804725426,0.51091860642881781,0.0000000000000000,-0.51093732699397731,0.77978854328441605,0.0000000000000000
-7.9363800960314949E-004,-5.3139394911031390E-004,0.0000000000000000,5.3139394637778258E-004,-7.9366615596185145E-004,0.0000000000000000;0.83014703814182644,0.55582964566236226,0.0000000000000000,-0.55582964141676472,0.83014706412822969,0.0000000000000000;0.77471876458948197,0.51869080961799940,0.0000000000000000,-0.51871078125540637,0.77463912130914991,0.0000000000000000
-7.8828447572488981E-004,-5.3930391129549369E-004,0.0000000000000000,5.3930390838629000E-004,-7.8831309909677355E-004,0.0000000000000000;0.82454732734978187,0.56410318671175030,0.0000000000000000,-0.56410318226068989,0.82454735373772059,0.0000000000000000;0.76949300506117180,0.52641113072740042,0.0000000000000000,-0.52643241204432822,0.76941221350200406,0.0000000000000000
-7.8285211119558215E-004,-5.4715994830943540E-004,0.0000000000000000,5.4715994521563653E-004,-7.8288121158081756E-004,0.0000000000000000;0.81886516251130415,0.57232031791682569,0.0000000000000000,-0.57232031325215615,0.81886518930116270,0.0000000000000000;0.76419029155535845,0.53407879749342213,0.0000000000000000,-0.53410144856553987,0.76410834007953576,0.0000000000000000
-7.7734145919953221E-004,-5.5496127455500783E-004,0.0000000000000000,5.5496127126850590E-004,-7.7737103659846960E-004,0.0000000000000000;0.81310111183818790,0.58048021757133939,0.0000000000000000,-0.58048021268472183,0.81310113903053660,0.0000000000000000;0.75881115384693554,0.54169304289267783,0.0000000000000000,-0.54171712525476212,0.75872802885895763,0.0000000000000000
-7.7175307074972674E-004,-5.6270710990611163E-004,0.0000000000000000,5.6270710641861553E-004,-7.7178312516290278E-004,0.0000000000000000;0.80725575173074138,0.58858206969215165,0.0000000000000000,-0.58858206457505868,0.80725577932634673,0.0000000000000000;0.75335612933997653,0.54925310521773163,0.0000000000000000,-0.54927868185286710,0.75327181520440012,0.0000000000000000
-7.6608750463273625E-004,-5.7039667978569435E-004,0.0000000000000000,5.7039667608873093E-004,-7.6611803606088387E-004,0.0000000000000000;0.80132966672015304,0.59662506410083094,0.0000000000000000,-0.59662505874454796,0.80132969471998383,0.0000000000000000;0.74782576301431192,0.55675822815229892,0.0000000000000000,-0.55678536347954355,0.74774024197242894,0.0000000000000000
-7.6034532735283413E-004,-5.7802921524320637E-004,0.0000000000000000,5.7802921132812468E-004,-7.6037633579688975E-004,0.0000000000000000;0.79532344941003430,0.60460839650467146,0.0000000000000000,-0.60460839090029783,0.79532347781527002,0.0000000000000000;0.74222060737137863,0.56420766084589158,0.0000000000000000,-0.56423642070640623,0.74213385945683186,0.0000000000000000
-7.5452711307534830E-004,-5.8560395303149603E-004,0.0000000000000000,5.8560394888946838E-004,-7.5455859853645652E-004,0.0000000000000000;0.78923770041716235,0.61253126857712070,0.0000000000000000,-0.61253126271557268,0.78923772922920132,0.0000000000000000;0.73654122237933384,0.57160065798791349,0.0000000000000000,-0.57163110962952801,0.73645322533267454,0.0000000000000000
-7.4863344356924596E-004,-5.9312013568313296E-004,0.0000000000000000,5.9312013130515657E-004,-7.4866540604876723E-004,0.0000000000000000;0.78307302831141889,0.62039288803761161,0.0000000000000000,-0.62039288190962461,0.78307305753188194,0.0000000000000000;0.73078817541745111,0.57893647988118968,0.0000000000000000,-0.57896869194139322,0.73069890459963638,0.0000000000000000
-7.4266490814895369E-004,-6.0057701158615503E-004,0.0000000000000000,6.0057700696305744E-004,-7.4269734764847246E-004,0.0000000000000000;0.77683004955493162,0.62819246873078993,0.0000000000000000,-0.62819246232692327,0.77683007918567282,0.0000000000000000;0.72496204121980123,0.58621439251492702,0.0000000000000000,-0.58624843500227042,0.72487146952462056,0.0000000000000000
-7.3662210361542975E-004,-6.0797383505922927E-004,0.0000000000000000,6.0797383018166738E-004,-7.3665502013676282E-004,0.0000000000000000;0.77050938844043049,0.63592923070513196,0.0000000000000000,-0.63592922401576857,0.77050941848354315,0.0000000000000000;0.71906340181821726,0.59343366763709493,0.0000000000000000,-0.59346961191098258,0.71897149958364870,0.0000000000000000
-7.3050563419648396E-004,-6.1530986642621829E-004,0.0000000000000000,6.1530986128468320E-004,-7.3053902774168449E-004,0.0000000000000000;0.76411167702881733,0.64360240029093574,0.0000000000000000,-0.64360239330628866,0.76411170748664314,0.0000000000000000;0.71309284648455940,0.60059358282622322,0.0000000000000000,-0.60063150157508682,0.71299958140305075,0.0000000000000000
-7.2431611148635381E-004,-6.2258437209014778E-004,0.0000000000000000,6.2258436667496852E-004,-7.2434998205772019E-004,0.0000000000000000;0.75763755508596120,0.65121121017768713,0.0000000000000000,-0.65121120288780154,0.75763758596109709,0.0000000000000000;0.70705097167227715,0.60769342156261030,0.0000000000000000,-0.60773338878043759,0.70695630869994441,0.0000000000000000
-7.1805415438454636E-004,-6.2979662460656640E-004,0.0000000000000000,6.2979661890791294E-004,-7.1808850198462951E-004,0.0000000000000000;0.75108767001872190,0.65875489949079469,0.0000000000000000,-0.65875489188554970,0.75108770131402569,0.0000000000000000;0.70093838095728467,0.61473247329892955,0.0000000000000000,-0.61477456426013632,0.70084228222201306,0.0000000000000000
-7.1172038903394915E-004,-6.3694590275628865E-004,0.0000000000000000,6.3694589676417429E-004,-7.1175521366555888E-004,0.0000000000000000;0.74446267681021017,0.66623271386767213,0.0000000000000000,-0.66623270593678663,0.74446270852880947,0.0000000000000000;0.69475568497814211,0.62171003353022825,0.0000000000000000,-0.62175432476285630,0.69465810968659281,0.0000000000000000
-7.0531544875821698E-004,-6.4403149161751773E-004,0.0000000000000000,6.4403148532180389E-004,-7.0535075042442831E-004,0.0000000000000000;0.73776323795429011,0.67364390553317588,0.0000000000000000,-0.67364389726621199,0.73776327009958842,0.0000000000000000;0.68850350137556360,0.62862540386332177,0.0000000000000000,-0.62867197312053846,0.68840440571906358,0.0000000000000000
-6.9883997399843674E-004,-6.5105268263733636E-004,0.0000000000000000,6.5105267602773764E-004,-6.9887575270259888E-004,0.0000000000000000;0.73099002338932872,0.68098773337438256,0.0000000000000000,-0.68098772476074876,0.73099005596501487,0.0000000000000000;0.68218245473124772,0.63547789208555838,0.0000000000000000,-0.63552681831544600,0.68208179179055928,0.0000000000000000
-6.9229461224908822E-004,-6.5800877370255956E-004,0.0000000000000000,6.5800876676864843E-004,-6.9233086799482956E-004,0.0000000000000000;0.72414371043120451,0.68826346301469787,0.0000000000000000,-0.68826345404365619,0.72414374344125665,0.0000000000000000;0.67579317650604254,0.64226681223296445,0.0000000000000000,-0.64231817554657655,0.67569089615499356,0.0000000000000000
