0.99904489016626030,9.5510983373969793E-004,0.0000000000000000,1.0000000000000000E-004,1000
3.0882250056880970E-004,-9.0388370209973595E-004,0.0000000000000000,9.0388361196565249E-004,3.0873173929604216E-004,0.0000000000000000;-0.32298079176472005,0.94539638360228562,0.0000000000000000,-0.94539628696930444,-0.32298058012728326,0.0000000000000000;-0.93541910753545765,0.14391984745069561,0.0000000000000000,-0.12018823464147352,-1.0282298428401608,0.0000000000000000
3.9751792488824369E-004,-8.6854654450499252E-004,0.0000000000000000,8.6854645305523719E-004,3.9742236169860957E-004,0.0000000000000000;-0.41574937569655906,0.90842908694767710,0.0000000000000000,-0.90842898903330238,-0.41574912670370956,0.0000000000000000;-0.94188908777095437,4.0448796484339668E-002,0.0000000000000000,-8.8669773380233921E-003,-1.0391693173462657,0.0000000000000000
4.8224243641873857E-004,-8.2453163784977342E-004,0.0000000000000000,8.2453154924834156E-004,4.8214206750701210E-004,0.0000000000000000;-0.50436393185508699,0.86238507202085968,0.0000000000000000,-0.86238497720368834,-0.50436364153714663,0.0000000000000000;-0.93714648039499826,-6.3503429284016949E-002,0.0000000000000000,0.10383225248781240,-1.0377965724726381,0.0000000000000000
5.6214954432688583E-004,-7.7227876486457147E-004,0.0000000000000000,7.7227868418009674E-004,5.6204436627078263E-004,0.0000000000000000;-0.58793905378167166,0.80772439574667498,0.0000000000000000,-0.80772430935041473,-0.58793871857181268,0.0000000000000000;-0.92112411835162911,-0.16669136862194867,0.0000000000000000,0.21648506050545094,-1.0238553301082061,0.0000000000000000
6.3644089180716864E-004,-7.1231001921851129E-004,0.0000000000000000,7.1230995239810835E-004,6.3633090174392741E-004,0.0000000000000000;-0.66563968750769853,0.74499320977953787,0.0000000000000000,-0.74499313804538059,-0.66563930442651509,0.0000000000000000;-0.89390042989756757,-0.26785277059227330,0.0000000000000000,0.32760789360256282,-0.99726882314663556,0.0000000000000000
7.0437423298938659E-004,-6.4522458890557688E-004,0.0000000000000000,6.4522454271532181E-004,7.0425942879218789E-004,0.0000000000000000;-0.73668947512746730,0.67481830350897909,0.0000000000000000,-0.67481825353315172,-0.73668904196736240,0.0000000000000000;-0.85570409609002318,-0.36572730994396208,0.0000000000000000,0.43568389629399479,-0.95815443895288255,0.0000000000000000
7.6527084919905219E-004,-5.7169276933073080E-004,0.0000000000000000,5.7169275126250831E-004,7.6515122964697455E-004,0.0000000000000000;-0.80037851189406173,0.59790084136059074,0.0000000000000000,-0.59790082099670261,-0.80037802739685115,0.0000000000000000;-0.80691592717688054,-0.45907655526885488,0.0000000000000000,0.53919255389859821,-0.90683394607549961,0.0000000000000000
8.1852233047001140E-004,-4.9244926591619342E-004,0.0000000000000000,4.9244928406171192E-004,8.1839789540507138E-004,0.0000000000000000;-0.85607043933199489,0.51500935696816308,0.0000000000000000,-0.51500937469525987,-0.85606990335297739,0.0000000000000000;-0.74806762141262295,-0.54670469506088082,0.0000000000000000,0.63664222434596496,-0.84383826751291735,0.0000000000000000
8.6359665455095728E-004,-4.0828585314698577E-004,0.0000000000000000,4.0828591604110352E-004,8.6346740501602834E-004,0.0000000000000000;-0.90320880349483645,0.42697207421797206,0.0000000000000000,-0.42697213897647451,-0.90320821714685129,0.0000000000000000;-0.67983717530949017,-0.62747943301945608,0.0000000000000000,0.72660435394678413,-0.76990597868846333,0.0000000000000000
9.0004350266686061E-004,-3.2004346340503488E-004,0.0000000000000000,3.2004357984164085E-004,8.9990944101861166E-004,0.0000000000000000;-0.94132261483873292,0.33466863189173146,0.0000000000000000,-0.33466875289072046,-0.94132198061006045,0.0000000000000000;-0.60304084778034484,-0.70035239667633920,0.0000000000000000,0.80774792588350075,-0.68597502200807148,0.0000000000000000
9.2749875892261205E-004,-2.2860378463840893E-004,0.0000000000000000,2.2860396346326741E-004,9.2735988891425600E-004,0.0000000000000000;-0.97003105416003221,0.23902129459371757,0.0000000000000000,-0.23902148109413196,-0.97003037600071584,0.0000000000000000;-0.51862173426480984,-0.76437837171911260,0.0000000000000000,0.87887253834544421,-0.59316752284381546,0.0000000000000000
9.4568814839313077E-004,-1.3488045081973154E-004,0.0000000000000000,1.3488070070563813E-004,9.4554447522263250E-004,0.0000000000000000;-0.98904727757768429,0.14098573778031451,0.0000000000000000,-0.14098599885967342,-0.98904656094970822,0.0000000000000000;-0.42763516982914895,-0.81873268461618642,0.0000000000000000,0.93893847939675490,-0.49276803112389667,0.0000000000000000
9.5442997755023902E-004,-3.9809913216335490E-005,0.0000000000000000,3.9810242426726256E-005,9.5428150787062052E-004,0.0000000000000000;-0.99818128254325966,4.1541498965517676E-002,0.0000000000000000,-4.1541843270594014E-002,-0.99818053443105248,0.0000000000000000;-0.33123133935161320,-0.86272611087741002,0.0000000000000000,0.98709227212809458,-0.38619595564695613,0.0000000000000000
9.5363694964591453E-004,5.5657916316176520E-005,0.0000000000000000,-5.5657500168403459E-005,9.5348369153546103E-004,0.0000000000000000;-0.99734180624340951,-5.8317809488810358E-002,0.0000000000000000,5.8317373994297976E-002,-0.99734103512241956,0.0000000000000000;-0.23063561458862128,-0.89581678353024463,0.0000000000000000,1.0226864040545842,-0.27497335781669502,0.0000000000000000
9.4331703691429632E-004,1.5056915652765708E-004,0.0000000000000000,-1.5056864671899204E-004,9.4315899980571851E-004,0.0000000000000000;-0.98653723742772204,-0.15759442820714267,0.0000000000000000,0.15759389449237390,-0.98653645319006811,0.0000000000000000;-0.12712724962381339,-0.91761870955904812,0.0000000000000000,1.0452923091242858,-0.16068958363404151,0.0000000000000000
9.2357340087880391E-004,2.4397548762154395E-004,0.0000000000000000,-2.4397487854713773E-004,9.2341059544777426E-004,0.0000000000000000;-0.96587553255246250,-0.25529642006330927,0.0000000000000000,0.25529578227016053,-0.96587474639006143,0.0000000000000000;-2.2017138188504891E-002,-0.92790666058387328,0.0000000000000000,1.0547061037750138,-4.4964403320821938E-002,0.0000000000000000
8.9460336156177986E-004,3.3494362652851075E-004,0.0000000000000000,-3.3494291391474707E-004,8.9443579957650577E-004,0.0000000000000000;-0.93556313707924998,-0.35044758126297126,0.0000000000000000,0.35044683492831646,-0.93556236132621462,0.0000000000000000;8.3374637040337499E-002,-0.92661737470078998,0.0000000000000000,1.0509470446948876,7.0588621909025082E-002,0.0000000000000000
8.5669642589705146E-004,4.2256465193224262E-004,0.0000000000000000,-4.2256383302584621E-004,8.5652412003190293E-004,0.0000000000000000;-0.89590292270781491,-0.44209719521769786,0.0000000000000000,0.44209633747113891,-0.89590217064524647,0.0000000000000000;0.18774075268361221,-0.91384717494037315,0.0000000000000000,1.0342491265984080,0.18439691736436922,0.0000000000000000
8.1023139504585672E-004,5.0596308587534569E-004,0.0000000000000000,-5.0596215960288006E-004,8.1005435866321929E-004,0.0000000000000000;-0.84729116115438496,-0.52932953175379482,0.0000000000000000,0.52932856148439611,-0.84729044678195697,0.0000000000000000;0.28980744198821229,-0.88984626282137436,0.0000000000000000,1.0050466289530842,0.29496040333836315,0.0000000000000000
7.5567257951977590E-004,5.8430564120577004E-004,0.0000000000000000,-5.8430460829820023E-004,7.5549082642540266E-004,0.0000000000000000;-0.79021356471364801,-0.61127299674371849,0.0000000000000000,0.61127191473017128,-0.79021290249345999,0.0000000000000000;0.38835358939584586,-0.85501007199623935,0.0000000000000000,0.96395471720876225,0.40087862996326079,0.0000000000000000
6.9356515992866335E-004,6.5680954746305314E-004,0.0000000000000000,-6.5680841054103968E-004,6.9337870410667425E-004,0.0000000000000000;-0.72524043316645659,-0.68710884074096401,0.0000000000000000,0.68710764974064664,-0.72523983774562306,0.0000000000000000;0.48222769120361175,-0.80986815955331559,0.0000000000000000,0.91174638715310830,0.50087279731949563,0.0000000000000000
6.2452973970802278E-004,7.2275037201594635E-004,0.0000000000000000,-7.2274913563271899E-004,6.2433859504238060E-004,0.0000000000000000;-0.65302095552436601,-0.75607933960569640,0.0000000000000000,0.75607804439936077,-0.65302044144348448,0.0000000000000000;0.57036238426244856,-0.75507116774119010,0.0000000000000000,0.84932710651962151,0.59380229698742981,0.0000000000000000
5.4925614425355683E-004,7.8146925830631082E-004,0.0000000000000000,-7.8146792894622766E-004,5.4906032424337518E-004,0.0000000000000000;-0.57427672354651838,-0.81749536538421197,0.0000000000000000,0.81749397277427782,-0.57427630494170456,0.0000000000000000;0.65178637878887880,-0.69137640720982607,0.0000000000000000,0.77770846579850017,0.67867576581735611,0.0000000000000000
4.6849652842007836E-004,8.3237950887835195E-004,0.0000000000000000,-8.3237809491057597E-004,4.6829604589628172E-004,0.0000000000000000;-0.48979452183984939,-0.87074327179776700,0.0000000000000000,0.87074179055965539,-0.48979421214618890,0.0000000000000000;0.72563375670508889,-0.61963259809341198,0.0000000000000000,0.69798202058517012,0.75465694620251944,0.0000000000000000
3.8305786125236182E-004,8.7497244741891963E-004,0.0000000000000000,-8.7497095900702676E-004,3.8285272810320711E-004,0.0000000000000000;-0.40041846658151437,-0.91529102554444752,0.0000000000000000,0.91528946633181496,-0.40041827824584003,0.0000000000000000;0.79115070600289428,-0.54076426348179940,0.0000000000000000,0.61129431682181756,0.82106588173530204,0.0000000000000000
2.9379386303776157E-004,9.0882250123851347E-004,0.0000000000000000,-9.0882095020810726E-004,2.9358408995049231E-004,0.0000000000000000;-0.30704157141059835,-0.95069352215344027,0.0000000000000000,0.95069189735946313,-0.30704151562112880,0.0000000000000000;0.84769984968958778,-0.45575620837614850,0.0000000000000000,0.51882386538345981,0.87737613563024297,0.0000000000000000
2.0159647524249053E-004,9.3359145341160373E-004,0.0000000000000000,-9.3358985307932850E-004,2.0138207146781290E-004,0.0000000000000000;-0.21059682475946412,-0.97659703327856140,0.0000000000000000,0.97659535685683474,-0.21059691119936946,0.0000000000000000;0.89476239281401015,-0.36563844367488468,0.0000000000000000,0.42176059876581856,0.92320880375179259,0.0000000000000000
1.0738694856050079E-004,9.4903182209134511E-004,0.0000000000000000,-9.4903018705972623E-004,1.0716792170590641E-004,0.0000000000000000;-0.11204786777644382,-0.99274274099625148,0.0000000000000000,0.99274102824595190,-0.11204810440759229,0.0000000000000000;0.93193835307493700,-0.27147183609540526,0.0000000000000000,0.32128812051552136,0.95832411335346057,0.0000000000000000
1.2106638119464928E-005,9.5498933323455621E-004,0.0000000000000000,-9.5498767915812559E-004,1.1882993976442120E-005,0.0000000000000000;-1.2379365982179534E-002,-0.99896932379543202,0.0000000000000000,0.99896759111641753,-1.2379758864367931E-002,0.0000000000000000;0.95894516151199027,-0.17433468709852371,0.0000000000000000,0.21856886193627006,0.98261136568538920,0.0000000000000000
-8.3292402185813314E-005,9.5140446203107029E-004,0.0000000000000000,-9.5140280535994438E-004,-8.3520659776669361E-005,0.0000000000000000;8.7412829138129478E-002,-0.99521456842162870,0.0000000000000000,0.99521283304596742,8.7412275988281524E-002,0.0000000000000000;0.97561492284190254,-7.5310371344961921E-002,0.0000000000000000,0.11473209893970474,0.99607791000402846,0.0000000000000000
-1.7785693225526476E-004,9.3831302763655914E-004,0.0000000000000000,-9.3831138534420462E-004,-1.7808980149845255E-004,0.0000000000000000;0.18633163030552471,-0.98151599147096014,0.0000000000000000,0.98151427117792134,0.18633091501309212,0.0000000000000000;0.98189061377198972,2.4523898972570922E-002,0.0000000000000000,1.0864657845092541E-002,0.99883774233352640,0.0000000000000000
-2.7064205019542445E-004,9.1584583526684439E-004,0.0000000000000000,-9.1584422456907760E-004,-2.7087953139250391E-004,0.0000000000000000;0.28338867696345960,-0.95801046452360783,0.0000000000000000,0.95800877734548295,0.28338779984953216,0.0000000000000000;0.97782147583926704,0.12410717169062557,0.0000000000000000,-9.1995948481877185E-002,0.99110021690610717,0.0000000000000000
-3.6072063341765419E-004,8.8422736922992985E-004,0.0000000000000000,-8.8422580730224739E-004,-3.6096272897673975E-004,0.0000000000000000;0.37761421059835898,-0.92493284656249541,0.0000000000000000,0.92493121048868743,0.37761317418989943,0.0000000000000000;0.96355783048338461,0.22240374532668125,0.0000000000000000,-0.19286626728033643,0.97315925135035086,0.0000000000000000
-4.4719260209152031E-004,8.4377354995453973E-004,0.0000000000000000,-8.4377205365473475E-004,-4.4743931649529058E-004,0.0000000000000000;0.46806676419480714,-0.88261363734157439,0.0000000000000000,0.88261207002821085,0.46806557319110648,0.0000000000000000;0.93934551119479381,0.31841111699480451,0.0000000000000000,-0.29081987543740562,0.94538330547738691,0.0000000000000000
-5.2919391239703863E-004,7.9488857742597617E-004,0.0000000000000000,-7.9488716302853564E-004,-5.2944525213148119E-004,0.0000000000000000;0.55384256901266260,-0.83147567515027920,0.0000000000000000,0.83147419364216113,0.55384123021068798,0.0000000000000000;0.90552007314601912,0.41116697509318023,0.0000000000000000,-0.38498891738959706,0.90820632244664445,0.0000000000000000
-6.0590518971921506E-004,7.3806089256824904E-004,0.0000000000000000,-7.3805957551646457E-004,-6.0616116316635881E-004,0.0000000000000000;0.63408458469776607,-0.77202991196855353,0.0000000000000000,0.77202853243966241,0.63408310687983682,0.0000000000000000;0.86250090658065004,0.49975533911131265,0.0000000000000000,-0.47456454639878826,0.86211974250464563,0.0000000000000000
-6.7655991552574275E-004,6.7385829692445686E-004,0.0000000000000000,-6.7385709160534921E-004,-6.7682053282461100E-004,0.0000000000000000;0.70799106250130195,-0.70487030822515850,0.0000000000000000,0.70486904574303277,0.70798945628948162,0.0000000000000000;0.81078534771833732,0.58331195654173840,0.0000000000000000,-0.55879658312796665,0.80766563401015856,0.0000000000000000
-7.4045208612809148E-004,6.0292227939727635E-004,0.0000000000000000,-6.0292119894351517E-004,-7.4071735900879080E-004,0.0000000000000000;0.77482355604777542,-0.63066789816841795,0.0000000000000000,0.63066676648677122,0.77482183373016456,0.0000000000000000;0.75094285087576906,0.66102906860484012,0.0000000000000000,-0.63699267800628601,0.74543093349614331,0.0000000000000000
-7.9694326680278304E-004,5.2596160673411057E-004,0.0000000000000000,-5.2596066285602713E-004,-7.9721320839924617E-004,0.0000000000000000;0.83391429961133035,-0.55016408514542448,0.0000000000000000,0.55016309652828010,0.83391247494601417,0.0000000000000000;0.68360925836342157,0.73215965349356837,0.0000000000000000,-0.70851723342283579,0.67604274469862558,0.0000000000000000
-8.4546897079089390E-004,4.4374524179775651E-004,0.0000000000000000,-4.4374444464745220E-004,-8.4574359543809817E-004,0.0000000000000000;0.88467288017958312,-0.46416323378015173,0.0000000000000000,0.46416239885954941,0.88467096818231339,0.0000000000000000;0.60948118067017931,0.79602124914412276,0.0000000000000000,-0.77279031071100279,0.60016461400140364,0.0000000000000000
-8.8554429943922173E-004,3.5709466038001979E-004,0.0000000000000000,-3.5709401844841052E-004,-8.8582362246075188E-004,0.0000000000000000;0.92659213664025164,-0.37352463306604250,0.0000000000000000,0.37352396073421640,0.92659015336202910,0.0000000000000000;0.52931047847218371,0.85199944797519522,0.0000000000000000,-0.82928671671371601,0.51849367464517626,0.0000000000000000
-9.1676878712880657E-004,2.6687564332519896E-004,0.0000000000000000,-2.6687516337170448E-004,-9.1705282462057583E-004,0.0000000000000000;0.95925322714795325,-0.27915391067423079,0.0000000000000000,0.27915340800997951,0.95925118944857657,0.0000000000000000;0.44389881996241753,0.89955114425344174,0.0000000000000000,-0.87753543625442743,0.43175853241256812,0.0000000000000000
-9.3883040258185477E-004,1.7398962597293583E-004,0.0000000000000000,-1.7398931298653634E-004,-9.3911917119740660E-004,0.0000000000000000;0.98232981403970387,-0.18199398426186009,0.0000000000000000,0.18199365648972676,0.98232773936297157,0.0000000000000000;0.35409227170855689,0.93820760119378377,0.0000000000000000,-0.91711955027305425,0.34071774958452955,0.0000000000000000
-9.5150866656711780E-004,7.9364691353124469E-005,0.0000000000000000,-7.9364548542487686E-005,-9.5180218330942327E-004,0.0000000000000000;0.99559132448461374,-8.3015640191176021E-002,0.0000000000000000,8.3015490671063272E-002,0.99558923064029714,0.0000000000000000;0.26077586852977663,0.96757738988577291,0.0000000000000000,-0.94767675442692190,0.24615877029076844,0.0000000000000000
-9.5467685485233422E-004,-1.6053702874858444E-005,0.0000000000000000,1.6053674065221619E-005,-9.5497513687627068E-004,0.0000000000000000;0.99890525428809029,1.6792166207071458E-002,0.0000000000000000,-1.6792135963037223E-002,0.99890315924508344,0.0000000000000000;0.16486809760871129,0.98734923581498057,0.0000000000000000,-0.96890056892750975,0.14889711779250023,0.0000000000000000
-9.4830326439209823E-004,-1.1131217108587451E-004,0.0000000000000000,1.1131197093712086E-004,-9.4860632882097431E-004,0.0000000000000000;0.99223849183123614,0.11643219191001952,0.0000000000000000,-0.11643198219723694,0.99223641352541225,0.0000000000000000;6.7315224176115324E-002,0.99729479118787501,0.0000000000000000,-0.98054230631684447,4.9775681952090936E-002,0.0000000000000000
-9.3245153009930771E-004,-2.0545892556827935E-004,0.0000000000000000,2.0545855603052511E-004,-9.3275939385793099E-004,0.0000000000000000;0.97565764891652818,0.21490887028896880,0.0000000000000000,-0.21490848315103137,0.97565560507587545,0.0000000000000000;-3.0914619315929287E-002,0.99727133247688826,0.0000000000000000,-0.98241383860380549,-5.0336097221213426E-002,0.0000000000000000
-9.0727998903450348E-004,-2.9755328643964776E-004,0.0000000000000000,2.9755275106138390E-004,-9.0759266870020278E-004,0.0000000000000000;0.94932839521346635,0.31123825844808145,0.0000000000000000,-0.31123769760291403,0.94932640320201900,0.0000000000000000;-0.12883766139460698,0.98722436257075430,0.0000000000000000,-0.97439117737050807,-0.15054335644414116,0.0000000000000000
-8.7304009836533026E-004,-3.8667508057927069E-004,0.0000000000000000,3.8667438442726844E-004,-8.7335761003747405E-004,0.0000000000000000;0.91351380295352191,0.40445786842523640,0.0000000000000000,-0.40445713918125309,0.91351187963464109,0.0000000000000000;-0.22546111781751604,0.96719007566516513,0.0000000000000000,-0.95641884876804106,-0.24992746479447212,0.0000000000000000
-8.3007392290270605E-004,-4.7193383566650009E-004,0.0000000000000000,4.7193298524037002E-004,-8.3039628209025129E-004,0.0000000000000000;0.86857171841303038,0.49363628402501952,0.0000000000000000,-0.49363539319167538,0.86856988003155033,0.0000000000000000;-0.31979029294794764,0.93729762066360944,0.0000000000000000,-0.92851500845718360,-0.34754843667573243,0.0000000000000000
-7.7881071731683387E-004,-5.5247767746110664E-004,0.0000000000000000,5.5247668060631262E-004,-7.7913793884259942E-004,0.0000000000000000;0.81495118644669751,0.57788246719561820,0.0000000000000000,-0.57788142299231382,0.81494944852856854,0.0000000000000000;-0.41083622573286843,0.89777107561908875,0.0000000000000000,-0.89077719841949310,-0.44244833760863828,0.0000000000000000
-7.1976263718191117E-004,-6.2750184142682896E-004,0.0000000000000000,6.2750070724937952E-004,-7.2009473510149542E-004,0.0000000000000000;0.75318796379603892,0.65635466096318851,0.0000000000000000,-0.65635347292991886,0.75318634106331506,0.0000000000000000;-0.49762393750869566,0.84893102207195326,0.0000000000000000,-0.84338859744652150,-0.53365591971250081,0.0000000000000000
-6.5351962170293152E-004,-6.9625671365249639E-004,0.0000000000000000,6.9625545243787580E-004,-6.5385660923563153E-004,0.0000000000000000;0.68389916600183764,0.72826879996828708,0.0000000000000000,-0.72826747888070109,0.68389767230021270,0.0000000000000000;-0.57920132123685697,0.79119558472192586,0.0000000000000000,-0.78662455988134394,-0.62019271668794573,0.0000000000000000
-5.8074349925432234E-004,-7.5805532072821676E-004,0.0000000000000000,7.5805394386628880E-004,-5.8108538872292381E-004,0.0000000000000000;0.60777710140658125,0.79290634456868181,0.0000000000000000,-0.79290490235936983,0.60777574964223557,0.0000000000000000;-0.65464868809469101,0.72508077971939555,0.0000000000000000,-0.72085917355993079,-0.70108080928608085,0.0000000000000000
-5.0216137462572529E-004,-8.1228019373984206E-004,0.0000000000000000,8.1227871365659881E-004,-5.0250817740186960E-004,0.0000000000000000;0.52558235385521213,0.84962146023242058,0.0000000000000000,-0.84961990991933023,0.52558115593748955,0.0000000000000000;-0.72308895706056697,0.65119999533215445,0.0000000000000000,-0.64657149974249206,-0.77535243796796716,0.0000000000000000
-4.1855836404727087E-004,-8.5838953779855491E-004,0.0000000000000000,8.5838796789471019E-004,-4.1891009049900790E-004,0.0000000000000000;0.43813618320949538,0.89784747048656943,0.0000000000000000,-0.89784582610858343,0.43813514999587849,0.0000000000000000;-0.78369843593343180,0.57026241357075991,0.0000000000000000,-0.56435108842164183,-0.84206158602459991,0.0000000000000000
-3.3076975058361584E-004,-8.9592264546128702E-004,0.0000000000000000,8.9592100005679457E-004,-3.3112641002191101E-004,0.0000000000000000;0.34631231960754205,0.93710251894550156,0.0000000000000000,-0.93710079550419356,0.34631146084759079,0.0000000000000000;-0.83571809822415555,0.48307017262268226,0.0000000000000000,-0.47490229668453698,-0.90029758058796494,0.0000000000000000
