0.99904489016626030,9.5510983373969793E-004,0.0000000000000000,1.0000000000000000E-004,1000
8.9460336156177986E-004,3.3494362652851075E-004,0.0000000000000000,-3.3494291391474707E-004,8.9443579957650577E-004,0.0000000000000000;-0.93556313707924998,-0.35044758126297126,0.0000000000000000,0.35044683492831646,-0.93556236132621462,0.0000000000000000;-1.0547745546178389,2.8640765840282620,0.0000000000000000,-0.67307434893877294,0.44025849447845600,0.0000000000000000
8.5669642589705146E-004,4.2256465193224262E-004,0.0000000000000000,-4.2256383302584621E-004,8.5652412003190293E-004,0.0000000000000000;-0.89590292270781491,-0.44209719521769786,0.0000000000000000,0.44209633747113891,-0.89590217064524647,0.0000000000000000;-1.1218965176424160,2.9076067717749363,0.0000000000000000,-0.66936547636426247,0.43042321465901856,0.0000000000000000
8.1023139504585672E-004,5.0596308587534569E-004,0.0000000000000000,-5.0596215960288006E-004,8.1005435866321929E-004,0.0000000000000000;-0.84729116115438496,-0.52932953175379482,0.0000000000000000,0.52932856148439611,-0.84729044678195697,0.0000000000000000;-1.1886479111870281,2.9501762880658617,0.0000000000000000,-0.66566438941718942,0.42103985972984265,0.0000000000000000
7.5567257951977590E-004,5.8430564120577004E-004,0.0000000000000000,-5.8430460829820023E-004,7.5549082642540266E-004,0.0000000000000000;-0.79021356471364801,-0.61127299674371849,0.0000000000000000,0.61127191473017128,-0.79021290249345999,0.0000000000000000;-1.2550299175067052,2.9918288079909416,0.0000000000000000,-0.66197891701999712,0.41207851582770005,0.0000000000000000
6.9356515992866335E-004,6.5680954746305314E-004,0.0000000000000000,-6.5680841054103968E-004,6.9337870410667425E-004,0.0000000000000000;-0.72524043316645659,-0.68710884074096401,0.0000000000000000,0.68710764974064664,-0.72523983774562306,0.0000000000000000;-1.3210444322478321,3.0326051412453867,0.0000000000000000,-0.65831553646825181,0.40351174737436624,0.0000000000000000
6.2452973970802278E-004,7.2275037201594635E-004,0.0000000000000000,-7.2274913563271899E-004,6.2433859504238060E-004,0.0000000000000000;-0.65302095552436601,-0.75607933960569640,0.0000000000000000,0.75607804439936077,-0.65302044144348448,0.0000000000000000;-1.3866939401553300,3.0725434679267760,0.0000000000000000,-0.65467958459047326,0.39531436069028852,0.0000000000000000
5.4925614425355683E-004,7.8146925830631082E-004,0.0000000000000000,-7.8146792894622766E-004,5.4906032424337518E-004,0.0000000000000000;-0.57427672354651838,-0.81749536538421197,0.0000000000000000,0.81749397277427782,-0.57427630494170456,0.0000000000000000;-1.4519814101359245,3.1116795519239058,0.0000000000000000,-0.65107543478053109,0.38746319179918509,0.0000000000000000
4.6849652842007836E-004,8.3237950887835195E-004,0.0000000000000000,-8.3237809491057597E-004,4.6829604589628172E-004,0.0000000000000000;-0.48979452183984939,-0.87074327179776700,0.0000000000000000,0.87074179055965539,-0.48979421214618890,0.0000000000000000;-1.5169102065657147,3.1500469341943749,0.0000000000000000,-0.64750664572849348,0.37993691601103868,0.0000000000000000
3.8305786125236182E-004,8.7497244741891963E-004,0.0000000000000000,-8.7497095900702676E-004,3.8285272810320711E-004,0.0000000000000000;-0.40041846658151437,-0.91529102554444752,0.0000000000000000,0.91528946633181496,-0.40041827824584003,0.0000000000000000;-1.5814840142586233,3.1876771079954533,0.0000000000000000,-0.64397608662635553,0.37271587704815001,0.0000000000000000
2.9379386303776157E-004,9.0882250123851347E-004,0.0000000000000000,-9.0882095020810726E-004,2.9358408995049231E-004,0.0000000000000000;-0.30704157141059835,-0.95069352215344027,0.0000000000000000,0.95069189735946313,-0.30704151562112880,0.0000000000000000;-1.6457067749457617,3.2245996779186950,0.0000000000000000,-0.64048604277371501,0.36578193366819134,0.0000000000000000
2.0159647524249053E-004,9.3359145341160373E-004,0.0000000000000000,-9.3358985307932850E-004,2.0138207146781290E-004,0.0000000000000000;-0.21059682475946412,-0.97659703327856140,0.0000000000000000,0.97659535685683474,-0.21059691119936946,0.0000000000000000;-1.7095826334726274,3.2608425043835565,0.0000000000000000,-0.63703830481625334,0.35911832192786258,0.0000000000000000
1.0738694856050079E-004,9.4903182209134511E-004,0.0000000000000000,-9.4903018705972623E-004,1.0716792170590641E-004,0.0000000000000000;-0.11204786777644382,-0.99274274099625148,0.0000000000000000,0.99274102824595190,-0.11204810440759229,0.0000000000000000;-1.7731158922150454,3.2964318350689656,0.0000000000000000,-0.63363424428611459,0.35270953141367478,0.0000000000000000
1.2106638119464928E-005,9.5498933323455621E-004,0.0000000000000000,-9.5498767915812559E-004,1.1882993976442120E-005,0.0000000000000000;-1.2379365982179534E-002,-0.99896932379543202,0.0000000000000000,0.99896759111641753,-1.2379758864367931E-002,0.0000000000000000;-1.8363109724579305,3.3313924246030511,0.0000000000000000,-0.63027487765289925,0.34654119393853039,0.0000000000000000
-8.3292402185813314E-005,9.5140446203107029E-004,0.0000000000000000,-9.5140280535994438E-004,-8.3520659776669361E-005,0.0000000000000000;8.7412829138129478E-002,-0.99521456842162870,0.0000000000000000,0.99521283304596742,8.7412275988281524E-002,0.0000000000000000;-1.8991723816824755,3.3657476436893341,0.0000000000000000,-0.62696092071742826,0.34059998336178482,0.0000000000000000
-1.7785693225526476E-004,9.3831302763655914E-004,0.0000000000000000,-9.3831138534420462E-004,-1.7808980149845255E-004,0.0000000000000000;0.18633163030552471,-0.98151599147096014,0.0000000000000000,0.98151427117792134,0.18633091501309212,0.0000000000000000;-1.9617046858743497,3.3995195787205428,0.0000000000000000,-0.62369283487146454,0.33487352533577797,0.0000000000000000
-2.7064205019542445E-004,9.1584583526684439E-004,0.0000000000000000,-9.1584422456907760E-004,-2.7087953139250391E-004,0.0000000000000000;0.28338867696345960,-0.95801046452360783,0.0000000000000000,0.95800877734548295,0.28338779984953216,0.0000000000000000;-2.0239124861050772,3.4327291228186247,0.0000000000000000,-0.62047086649277694,0.32935031591325492,0.0000000000000000
-3.6072063341765419E-004,8.8422736922992985E-004,0.0000000000000000,-8.8422580730224739E-004,-3.6096272897673975E-004,0.0000000000000000;0.37761421059835898,-0.92493284656249541,0.0000000000000000,0.92493121048868743,0.37761317418989943,0.0000000000000000;-2.0858003987545879,3.4653960591385164,0.0000000000000000,-0.61729508053562976,0.32401964806827444,0.0000000000000000
-4.4719260209152031E-004,8.4377354995453973E-004,0.0000000000000000,-8.4377205365473475E-004,-4.4743931649529058E-004,0.0000000000000000;0.46806676419480714,-0.88261363734157439,0.0000000000000000,0.88261207002821085,0.46806557319110648,0.0000000000000000;-2.1473730388402181,3.4975391371842046,0.0000000000000000,-0.61416538920416441,0.31887154528885631,0.0000000000000000
-5.2919391239703863E-004,7.9488857742597617E-004,0.0000000000000000,-7.9488716302853564E-004,-5.2944525213148119E-004,0.0000000000000000;0.55384256901266260,-0.83147567515027920,0.0000000000000000,0.83147419364216113,0.55384123021068798,0.0000000000000000;-2.2086350059987243,3.5291761428062065,0.0000000000000000,-0.61108157645299221,0.31389670149385479,0.0000000000000000
-6.0590518971921506E-004,7.3806089256824904E-004,0.0000000000000000,-7.3805957551646457E-004,-6.0616116316635881E-004,0.0000000000000000;0.63408458469776607,-0.77202991196855353,0.0000000000000000,0.77202853243966241,0.63408310687983682,0.0000000000000000;-2.2695908727362286,3.5603239624788610,0.0000000000000000,-0.60804331894084551,0.30908642661021568,0.0000000000000000
-6.7655991552574275E-004,6.7385829692445686E-004,0.0000000000000000,-6.7385709160534921E-004,-6.7682053282461100E-004,0.0000000000000000;0.70799106250130195,-0.70487030822515850,0.0000000000000000,0.70486904574303277,0.70798945628948162,0.0000000000000000;-2.3302451746185238,3.5909986423935614,0.0000000000000000,-0.60505020396446041,0.30443259722106741,0.0000000000000000
-7.4045208612809148E-004,6.0292227939727635E-004,0.0000000000000000,-6.0292119894351517E-004,-7.4071735900879080E-004,0.0000000000000000;0.77482355604777542,-0.63066789816841795,0.0000000000000000,0.63066676648677122,0.77482183373016456,0.0000000000000000;-2.3906024021226453,3.6212154428483032,0.0000000000000000,-0.60210174481769496,0.29992761176081834,0.0000000000000000
-7.9694326680278304E-004,5.2596160673411057E-004,0.0000000000000000,-5.2596066285602713E-004,-7.9721320839924617E-004,0.0000000000000000;0.83391429961133035,-0.55016408514542448,0.0000000000000000,0.55016309652828010,0.83391247494601417,0.0000000000000000;-2.4506669939115002,3.6509888883643886,0.0000000000000000,-0.59919739395233151,0.29556434979174057,0.0000000000000000
-8.4546897079089390E-004,4.4374524179775651E-004,0.0000000000000000,-4.4374444464745220E-004,-8.4574359543809817E-004,0.0000000000000000;0.88467288017958312,-0.46416323378015173,0.0000000000000000,0.46416239885954941,0.88467096818231339,0.0000000000000000;-2.5104433313282186,3.6803328139174751,0.0000000000000000,-0.59633655425959231,0.29133613494794747,0.0000000000000000
-8.8554429943922173E-004,3.5709466038001979E-004,0.0000000000000000,-3.5709401844841052E-004,-8.8582362246075188E-004,0.0000000000000000;0.92659213664025164,-0.37352463306604250,0.0000000000000000,0.37352396073421640,0.92659015336202910,0.0000000000000000;-2.5699357339361484,3.7092604076308122,0.0000000000000000,-0.59351858874336161,0.28723670117829364,0.0000000000000000
-9.1676878712880657E-004,2.6687564332519896E-004,0.0000000000000000,-2.6687516337170448E-004,-9.1705282462057583E-004,0.0000000000000000;0.95925322714795325,-0.27915391067423079,0.0000000000000000,0.27915340800997951,0.95925118944857657,0.0000000000000000;-2.6291484559555007,3.7377842502439389,0.0000000000000000,-0.59074282881569573,0.28326016196005038,0.0000000000000000
-9.3883040258185477E-004,1.7398962597293583E-004,0.0000000000000000,-1.7398931298653634E-004,-9.3911917119740660E-004,0.0000000000000000;0.98232981403970387,-0.18199398426186009,0.0000000000000000,0.18199365648972676,0.98232773936297157,0.0000000000000000;-2.6880856834689792,3.7659163516389125,0.0000000000000000,-0.58800858141125623,0.27940098219090115,0.0000000000000000
-9.5150866656711780E-004,7.9364691353124469E-005,0.0000000000000000,-7.9364548542487686E-005,-9.5180218330942327E-004,0.0000000000000000;0.99559132448461374,-8.3015640191176021E-002,0.0000000000000000,8.3015490671063272E-002,0.99558923064029714,0.0000000000000000;-2.7467515322869556,3.7936681846787281,0.0000000000000000,-0.58531513508869448,0.27565395249846492,0.0000000000000000
-9.5467685485233422E-004,-1.6053702874858444E-005,0.0000000000000000,1.6053674065221619E-005,-9.5497513687627068E-004,0.0000000000000000;0.99890525428809029,1.6792166207071458E-002,0.0000000000000000,-1.6792135963037223E-002,0.99890315924508344,0.0000000000000000;-2.8051500463781380,3.8210507165876821,0.0000000000000000,-0.58266176526283853,0.27201416573466136,0.0000000000000000
-9.4830326439209823E-004,-1.1131217108587451E-004,0.0000000000000000,1.1131197093712086E-004,-9.4860632882097431E-004,0.0000000000000000;0.99223849183123614,0.11643219191001952,0.0000000000000000,-0.11643198219723694,0.99223641352541225,0.0000000000000000;-2.8632851967852906,3.8480744380817171,0.0000000000000000,-0.58004773869117321,0.26847699544717119,0.0000000000000000
-9.3245153009930771E-004,-2.0545892556827935E-004,0.0000000000000000,2.0545855603052511E-004,-9.3275939385793099E-004,0.0000000000000000;0.97565764891652818,0.21490887028896880,0.0000000000000000,-0.21490848315103137,0.97565560507587545,0.0000000000000000;-2.9211608809567493,3.8747493904369659,0.0000000000000000,-0.57747231732067772,0.26503807614252534,0.0000000000000000
-9.0727998903450348E-004,-2.9755328643964776E-004,0.0000000000000000,2.9755275106138390E-004,-9.0759266870020278E-004,0.0000000000000000;0.94932839521346635,0.31123825844808145,0.0000000000000000,-0.31123769760291403,0.94932640320201900,0.0000000000000000;-2.9787809224345239,3.9010851906671542,0.0000000000000000,-0.57493476158638457,0.26169328517520629,0.0000000000000000
-8.7304009836533026E-004,-3.8667508057927069E-004,0.0000000000000000,3.8667438442726844E-004,-8.7335761003747405E-004,0.0000000000000000;0.91351380295352191,0.40445786842523640,0.0000000000000000,-0.40445713918125309,0.91351187963464109,0.0000000000000000;-3.0361490708481833,3.9270910549650320,0.0000000000000000,-0.57243433324029480,0.25843872611492175,0.0000000000000000
-8.3007392290270605E-004,-4.7193383566650009E-004,0.0000000000000000,4.7193298524037002E-004,-8.3039628209025129E-004,0.0000000000000000;0.86857171841303038,0.49363628402501952,0.0000000000000000,-0.49363539319167538,0.86856988003155033,0.0000000000000000;-3.0932690021709894,3.9527758205488412,0.0000000000000000,-0.56997029777829533,0.25527071346017555,0.0000000000000000
-7.7881071731683387E-004,-5.5247767746110664E-004,0.0000000000000000,5.5247668060631262E-004,-7.7913793884259942E-004,0.0000000000000000;0.81495118644669751,0.57788246719561820,0.0000000000000000,-0.57788142299231382,0.81494944852856854,0.0000000000000000;-3.1501443192010603,3.9781479660425596,0.0000000000000000,-0.56754192652303470,0.25218575858054959,0.0000000000000000
-7.1976263718191117E-004,-6.2750184142682896E-004,0.0000000000000000,6.2750070724937952E-004,-7.2009473510149542E-004,0.0000000000000000;0.75318796379603892,0.65635466096318851,0.0000000000000000,-0.65635347292991886,0.75318634106331506,0.0000000000000000;-3.2067785522357100,4.0032156305073316,0.0000000000000000,-0.56514849841189052,0.24918055678292347,0.0000000000000000
-6.5351962170293152E-004,-6.9625671365249639E-004,0.0000000000000000,6.9625545243787580E-004,-6.5385660923563153E-004,0.0000000000000000;0.68389916600183764,0.72826879996828708,0.0000000000000000,-0.72826747888070109,0.68389767230021270,0.0000000000000000;-3.2631751599116514,4.0279866312318253,0.0000000000000000,-0.56278930153111695,0.24625197540824761,0.0000000000000000
-5.8074349925432234E-004,-7.5805532072821676E-004,0.0000000000000000,7.5805394386628880E-004,-5.8108538872292381E-004,0.0000000000000000;0.60777710140658125,0.79290634456868181,0.0000000000000000,-0.79290490235936983,0.60777574964223557,0.0000000000000000;-3.3193375301872243,4.0524684803802469,0.0000000000000000,-0.56046363442933611,0.24339704287539321,0.0000000000000000
-5.0216137462572529E-004,-8.1228019373984206E-004,0.0000000000000000,8.1227871365659881E-004,-5.0250817740186960E-004,0.0000000000000000;0.52558235385521213,0.84962146023242058,0.0000000000000000,-0.84961990991933023,0.52558115593748955,0.0000000000000000;-3.3752689814461037,4.0766684005889777,0.0000000000000000,-0.55817080723602852,0.24061293859700755,0.0000000000000000
-4.1855836404727087E-004,-8.5838953779855491E-004,0.0000000000000000,8.5838796789471019E-004,-4.1891009049900790E-004,0.0000000000000000;0.43813618320949538,0.89784747048656943,0.0000000000000000,-0.89784582610858343,0.43813514999587849,0.0000000000000000;-3.4309727637039011,4.1005933395954974,0.0000000000000000,-0.55591014260291416,0.23789698369897105,0.0000000000000000
-3.3076975058361584E-004,-8.9592264546128702E-004,0.0000000000000000,8.9592100005679457E-004,-3.3112641002191101E-004,0.0000000000000000;0.34631231960754205,0.93710251894550156,0.0000000000000000,-0.93710079550419356,0.34631146084759079,0.0000000000000000;-3.4864520599004520,4.1242499839767230,0.0000000000000000,-0.55368097647875902,0.23524663247977096,0.0000000000000000
-2.3967263827755155E-004,-9.2450449995249242E-004,0.0000000000000000,9.2450279423528529E-004,-2.4003423889893744E-004,0.0000000000000000;0.25102823345772418,0.96699438384523639,0.0000000000000000,-0.96699259725103481,0.25102755773296859,0.0000000000000000;-3.5417099872615241,4.1476447720678422,0.0000000000000000,-0.55148265872100777,0.23265946454871814,0.0000000000000000
