0.99904489016626030,9.5510983373969793E-004,0.0000000000000000,1.0000000000000000E-004,1000
-3.4607868067069645E-004,-8.9023011800136442E-004,0.0000000000000000,8.9023008536687307E-004,-3.4613593516611172E-004,0.0000000000000000;0.36201165954918457,0.93114891873413441,0.0000000000000000,-0.93114888227374881,0.36201172115535918,0.0000000000000000;-0.64435454496834010,0.79712751335278254,0.0000000000000000,-0.79637765500767355,-0.59628032758888960,0.0000000000000000
-2.5547472427441437E-004,-9.2033884728287758E-004,0.0000000000000000,9.2033880587846957E-004,-2.5553675570141865E-004,0.0000000000000000;0.26724333477591811,0.96263792040526830,0.0000000000000000,-0.96263787469318818,0.26724340760771770,0.0000000000000000;-0.72089523825612678,0.73391131115118968,0.0000000000000000,-0.73337450867514020,-0.66694254641294415,0.0000000000000000
-1.6231752999883555E-004,-9.4125233287822299E-004,0.0000000000000000,9.4125228203757597E-004,-1.6238434098646360E-004,0.0000000000000000;0.16980480316258084,0.98450856386224062,0.0000000000000000,-0.98450850822570579,0.16980488997679072,0.0000000000000000;-0.79082974085487967,0.66396772844529006,0.0000000000000000,-0.66438117674572883,-0.73074615030618095,0.0000000000000000
-6.7537846025307171E-005,-9.5276161453154544E-004,0.0000000000000000,9.5276155398906241E-004,-6.7609439639909705E-005,0.0000000000000000;7.0669638218563965E-002,0.99654232526168773,0.0000000000000000,-0.99654225944769115,7.0669742226946552E-002,0.0000000000000000;-0.85359767093391659,0.58800560882915920,0.0000000000000000,-0.59017435161498655,-0.78724697604994431,0.0000000000000000
2.7917368160501824E-005,-9.5475169572800331E-004,0.0000000000000000,9.5475162573349041E-004,2.7840988464609884E-005,0.0000000000000000;-2.9171634427273215E-002,0.99861896767997171,0.0000000000000000,-0.99861889197497256,-2.9171509609652247E-002,0.0000000000000000;-0.90871730732535150,0.50677360728694365,0.0000000000000000,-0.51154863563527497,-0.83609252267735268,0.0000000000000000
1.2309440348981862E-004,-9.4720269268957721E-004,0.0000000000000000,9.4720261411726828E-004,1.2301323394535416E-004,0.0000000000000000;-0.12872143404701225,0.99071774246891109,0.0000000000000000,-0.99071765781259891,-0.12872128448025716,0.0000000000000000;-0.95578682601995646,0.42105117787667673,0.0000000000000000,-0.42930566578099000,-0.87701865465101203,0.0000000000000000
2.1704233047000306E-004,-9.3019003303222985E-004,0.0000000000000000,9.3018994747873587E-004,2.1695636709661653E-004,0.0000000000000000;-0.22698509232464703,0.97291759655373267,0.0000000000000000,-0.97291750464124116,-0.22698491384853259,0.0000000000000000;-0.99448451521683456,0.33163995109114136,0.0000000000000000,-0.34424457446458534,-0.90984516067119092,0.0000000000000000
3.0882250056880970E-004,-9.0388370209973595E-004,0.0000000000000000,9.0388361196565249E-004,3.0873173929604216E-004,0.0000000000000000;-0.32298079176472005,0.94539638360228562,0.0000000000000000,-0.94539628696930444,-0.32298058012728326,0.0000000000000000;-1.0245681056786340,0.23935559896947414,0.0000000000000000,-0.25715383778199435,-0.93447049200329346,0.0000000000000000
3.9751792488824369E-004,-8.6854654450499252E-004,0.0000000000000000,8.6854645305523719E-004,3.9742236169860957E-004,0.0000000000000000;-0.41574937569655906,0.90842908694767710,0.0000000000000000,-0.90842898903330238,-0.41574912670370956,0.0000000000000000;-1.0458733550393600,0.14502025484948636,0.0000000000000000,-0.16880449988815399,-0.95086597833226361,0.0000000000000000
4.8224243641873857E-004,-8.2453163784977342E-004,0.0000000000000000,8.2453154924834156E-004,4.8214206750701210E-004,0.0000000000000000;-0.50436393185508699,0.86238507202085968,0.0000000000000000,-0.86238497720368834,-0.50436364153714663,0.0000000000000000;-1.0583120209819121,4.9455526518118041E-002,0.0000000000000000,-7.9944712342539373E-002,-0.95906978469777338,0.0000000000000000
