1.7534935070929600E-002,9.8440151695825626E-003,0.0000000000000000;-1.0011360050296172,-5.0907653288637471,0.0000000000000000
1.7677550710023769E-002,9.8294950187633751E-003,0.0000000000000000;-1.0749417115255060,-5.0754545625894227,0.0000000000000000
1.7819947333182942E-002,9.8139519122987691E-003,0.0000000000000000;-1.1485173336880599,-5.0590729273904733,0.0000000000000000
1.7962110111553933E-002,9.7973891388774478E-003,0.0000000000000000;-1.2218473481823082,-5.0416238777151632,0.0000000000000000
1.8104024265636343E-002,9.7798102021857628E-003,0.0000000000000000;-1.2949162835071133,-5.0231110930775440,0.0000000000000000
1.8245675068400947E-002,9.7612188201670960E-003,0.0000000000000000;-1.3677087232596081,-5.0035384772797125,0.0000000000000000
1.8387047848397012E-002,9.7416189242359678E-003,0.0000000000000000;-1.4402093093879520,-4.9829101575866606,0.0000000000000000
1.8528127992847782E-002,9.7210146584470452E-003,0.0000000000000000;-1.5124027454317155,-4.9612304838539343,0.0000000000000000
1.8668900950733536E-002,9.6994103786192214E-003,0.0000000000000000;-1.5842737997492065,-4.9385040276082508,0.0000000000000000
1.8809352235861578E-002,9.6768106514149750E-003,0.0000000000000000;-1.6558073087310563,-4.9147355810812821,0.0000000000000000
1.8949467429922422E-002,9.6532202533751669E-003,0.0000000000000000;-1.7269881799993836,-4.8899301561968320,0.0000000000000000
1.9089232185531685E-002,9.6286441699095053E-003,0.0000000000000000;-1.7978013955918566,-4.8640929835115854,0.0000000000000000
1.9228632229256821E-002,9.6030875942429098E-003,0.0000000000000000;-1.8682320151299860,-4.8372295111096850,0.0000000000000000
1.9367653364628288E-002,9.5765559263179551E-003,0.0000000000000000;-1.9382651789709671,-4.8093454034513554,0.0000000000000000
1.9506281475134349E-002,9.5490547716536745E-003,0.0000000000000000;-2.0078861113424145,-4.7804465401758307,0.0000000000000000
1.9644502527198938E-002,9.5205899401609260E-003,0.0000000000000000;-2.0770801234593192,-4.7505390148588313,0.0000000000000000
1.9782302573141917E-002,9.4911674449146190E-003,0.0000000000000000;-2.1458326166225712,-4.7196291337248555,0.0000000000000000
1.9919667754121198E-002,9.4607935008830021E-003,0.0000000000000000;-2.2141290852983850,-4.6877234143145809,0.0000000000000000
2.0056584303055958E-002,9.4294745236143604E-003,0.0000000000000000;-2.2819551201779933,-4.6548285841076185,0.0000000000000000
2.0193038547530476E-002,9.3972171278813230E-003,0.0000000000000000;-2.3492964112169359,-4.6209515791009519,0.0000000000000000
2.0329016912677855E-002,9.3640281262831176E-003,0.0000000000000000;-2.4161387506533263,-4.5860995423433488,0.0000000000000000
2.0464505924043131E-002,9.3299145278060731E-003,0.0000000000000000;-2.4824680360044407,-4.5502798224260541,0.0000000000000000
2.0599492210425039E-002,9.2948835363426529E-003,0.0000000000000000;-2.5482702730409992,-4.5134999719300923,0.0000000000000000
2.0733962506695958E-002,9.2589425491693342E-003,0.0000000000000000;-2.6135315787385140,-4.4757677458305043,0.0000000000000000
2.0867903656599351E-002,9.2220991553836826E-003,0.0000000000000000;-2.6782381842050778,-4.4370910998578665,0.0000000000000000
2.1001302615524169E-002,9.1843611343009387E-003,0.0000000000000000;-2.7423764375849746,-4.3974781888174341,0.0000000000000000
2.1134146453255578E-002,9.1457364538104439E-003,0.0000000000000000;-2.8059328069374940,-4.3569373648662699,0.0000000000000000
2.1266422356701436E-002,9.1062332686922959E-003,0.0000000000000000;-2.8688938830903483,-4.3154771757487236,0.0000000000000000
2.1398117632594024E-002,9.0658599188945428E-003,0.0000000000000000;-2.9312463824670849,-4.2731063629906361,0.0000000000000000
2.1529219710166348E-002,9.0246249277713304E-003,0.0000000000000000;-2.9929771498878921,-4.2298338600526639,0.0000000000000000
2.1659716143802493E-002,8.9825370002823215E-003,0.0000000000000000;-3.0540731613432190,-4.1856687904430965,0.0000000000000000
2.1789594615661514E-002,8.9396050211538545E-003,0.0000000000000000;-3.1145215267396109,-4.1406204657905903,0.0000000000000000
2.1918842938274192E-002,8.8958380530021232E-003,0.0000000000000000;-3.1743094926171849,-4.0946983838772120,0.0000000000000000
2.2047449057112291E-002,8.8512453344188821E-003,0.0000000000000000;-3.2334244448381755,-4.0479122266322225,0.0000000000000000
2.2175401053129557E-002,8.8058362780200176E-003,0.0000000000000000;-3.2918539112459793,-4.0002718580870225,0.0000000000000000
2.2302687145274096E-002,8.7596204684574231E-003,0.0000000000000000;-3.3495855642941339,-3.9517873222916906,0.0000000000000000
2.2429295692971519E-002,8.7126076603945921E-003,0.0000000000000000;-3.4066072236446829,-3.9024688411935671,0.0000000000000000
2.2555215198578341E-002,8.6648077764463934E-003,0.0000000000000000;-3.4629068587353737,-3.8523268124783296,0.0000000000000000
2.2680434309805115E-002,8.6162309050834048E-003,0.0000000000000000;-3.5184725913151498,-3.8013718073740130,0.0000000000000000
2.2804941822108831E-002,8.5668872985013040E-003,0.0000000000000000;-3.5732926979474011,-3.7496145684184579,0.0000000000000000
2.2928726681053987E-002,8.5167873704557664E-003,0.0000000000000000;-3.6273556124804456,-3.6970660071906409,0.0000000000000000
2.3051777984641947E-002,8.4659416940632681E-003,0.0000000000000000;-3.6806499284847192,-3.6437372020063901,0.0000000000000000
2.3174084985607996E-002,8.4143609995683717E-003,0.0000000000000000;-3.7331644016561594,-3.5896393955789572,0.0000000000000000
2.3295637093685650E-002,8.3620561720778603E-003,0.0000000000000000;-3.7848879521852861,-3.5347839926449605,0.0000000000000000
2.3416423877837780E-002,8.3090382492622683E-003,0.0000000000000000;-3.8358096670914645,-3.4791825575561819,0.0000000000000000
2.3536435068454008E-002,8.2553184190252687E-003,0.0000000000000000;-3.8859188025218736,-3.4228468118377577,0.0000000000000000
2.3655660559513937E-002,8.2009080171414270E-003,0.0000000000000000;-3.9352047860146824,-3.3657886317132544,0.0000000000000000
2.3774090410715813E-002,8.1458185248628034E-003,0.0000000000000000;-3.9836572187259698,-3.3080200455971753,0.0000000000000000
2.3891714849570089E-002,8.0900615664949542E-003,0.0000000000000000;-4.0312658776199166,-3.2495532315554203,0.0000000000000000
2.4008524273457520E-002,8.0336489069427856E-003,0.0000000000000000;-4.0780207176217997,-3.1904005147342391,0.0000000000000000
2.4124509251651296E-002,7.9765924492268287E-003,0.0000000000000000;-4.1239118737333431,-3.1305743647582287,0.0000000000000000
2.4239660527302843E-002,7.9189042319704646E-003,0.0000000000000000;-4.1689296631099895,-3.0700873930979244,0.0000000000000000
2.4353969019390822E-002,7.8605964268585651E-003,0.0000000000000000;-4.2130645870996348,-3.0089523504075388,0.0000000000000000
2.4467425824632998E-002,7.8016813360682127E-003,0.0000000000000000;-4.2563073332424199,-2.9471821238334264,0.0000000000000000
2.4580022219360422E-002,7.7421713896719032E-003,0.0000000000000000;-4.2986487772311355,-2.8847897342938289,0.0000000000000000
2.4691749661353766E-002,7.6820791430139050E-003,0.0000000000000000;-4.3400799848318616,-2.8217883337304932,0.0000000000000000
2.4802599791641178E-002,7.6214172740602416E-003,0.0000000000000000;-4.3805922137643956,-2.7581912023327342,0.0000000000000000
2.4912564436257459E-002,7.5601985807229105E-003,0.0000000000000000;-4.4201769155421164,-2.6940117457345401,0.0000000000000000
2.5021635607964117E-002,7.4984359781588997E-003,0.0000000000000000;-4.4588257372708737,-2.6292634921853035,0.0000000000000000
2.5129805507929929E-002,7.4361424960445481E-003,0.0000000000000000;-4.4965305234065243,-2.5639600896947949,0.0000000000000000
2.5237066527371715E-002,7.3733312758258573E-003,0.0000000000000000;-4.5332833174707678,-2.4981153031529679,0.0000000000000000
2.5343411249154912E-002,7.3100155679453258E-003,0.0000000000000000;-4.5690763637248955,-2.4317430114252123,0.0000000000000000
2.5448832449353656E-002,7.2462087290458910E-003,0.0000000000000000;-4.6039021088011269,-2.3648572044236804,0.0000000000000000
2.5553323098770057E-002,7.1819242191525781E-003,0.0000000000000000;-4.6377532032911706,-2.2974719801552861,0.0000000000000000
2.5656876364412294E-002,7.1171755988324471E-003,0.0000000000000000;-4.6706225032917006,-2.2296015417470256,0.0000000000000000
2.5759485610931273E-002,7.0519765263334436E-003,0.0000000000000000;-4.7025030719063983,-2.1612601944492322,0.0000000000000000
2.5861144402015531E-002,6.9863407547027601E-003,0.0000000000000000;-4.7333881807042664,-2.0924623426174151,0.0000000000000000
2.5961846501744074E-002,6.9202821288853120E-003,0.0000000000000000;-4.7632713111339058,-2.0232224866733044,0.0000000000000000
2.6061585875896930E-002,6.8538145828029506E-003,0.0000000000000000;-4.7921461558934579,-1.9535552200457618,0.0000000000000000
2.6160356693223041E-002,6.7869521364150283E-003,0.0000000000000000;-4.8200066202559215,-1.8834752260921963,0.0000000000000000
2.6258153326665343E-002,6.7197088927609351E-003,0.0000000000000000;-4.8468468233495816,-1.8129972750011372,0.0000000000000000
2.6354970354542682E-002,6.6520990349852368E-003,0.0000000000000000;-4.8726610993932686,-1.7421362206766211,0.0000000000000000
2.6450802561688375E-002,6.5841368233460458E-003,0.0000000000000000;-4.8974439988862084,-1.6709069976050555,0.0000000000000000
2.6545644940545197E-002,6.5158365922072534E-003,0.0000000000000000;-4.9211902897521904,-1.5993246177052158,0.0000000000000000
2.6639492692216507E-002,6.4472127470152560E-003,0.0000000000000000;-4.9438949584378404,-1.5274041671620471,0.0000000000000000
2.6732341227473286E-002,6.3782797612608293E-003,0.0000000000000000;-4.9655532109647655,-1.4551608032449381,0.0000000000000000
2.6824186167717007E-002,6.3090521734267754E-003,0.0000000000000000;-4.9861604739353345,-1.3826097511111410,0.0000000000000000
2.6915023345897987E-002,6.2395445839220024E-003,0.0000000000000000;-5.0057123954919049,-1.3097663005950131,0.0000000000000000
2.7004848807389081E-002,6.1697716520026759E-003,0.0000000000000000;-5.0242048462293045,-1.2366458029837577,0.0000000000000000
2.7093658810814599E-002,6.0997480926810992E-003,0.0000000000000000;-5.0416339200603462,-1.1632636677803501,0.0000000000000000
2.7181449828834161E-002,6.0294886736229677E-003,0.0000000000000000;-5.0579959350342314,-1.0896353594543264,0.0000000000000000
2.7268218548881458E-002,5.9590082120336649E-003,0.0000000000000000;-5.0732874341076579,-1.0157763941811282,0.0000000000000000
2.7353961873857621E-002,5.8883215715342420E-003,0.0000000000000000;-5.0875051858684746,-0.94170233657068692,0.0000000000000000
2.7438676922779220E-002,5.8174436590277580E-003,0.0000000000000000;-5.1006461852117324,-0.86742879638594184,0.0000000000000000
2.7522361031380616E-002,5.7463894215566275E-003,0.0000000000000000;-5.1127076539680072,-0.79297142525198472,0.0000000000000000
2.7605011752670605E-002,5.6751738431516582E-003,0.0000000000000000;-5.1236870414838425,-0.71834591335652442,0.0000000000000000
2.7686626857443296E-002,5.6038119416734122E-003,0.0000000000000000;-5.1335820251542144,-0.64356798614236865,0.0000000000000000
2.7767204334742956E-002,5.5323187656465996E-003,0.0000000000000000;-5.1423905109069077,-0.56865340099262374,0.0000000000000000
2.7846742392282943E-002,5.4607093910881265E-003,0.0000000000000000;-5.1501106336386844,-0.49361794390930652,0.0000000000000000
2.7925239456818466E-002,5.3889989183295130E-003,0.0000000000000000;-5.1567407576031954,-0.41847742618607542,0.0000000000000000
2.8002694174473174E-002,5.3172024688343117E-003,0.0000000000000000;-5.1622794767505136,-0.34324768107577774,0.0000000000000000
2.8079105411019538E-002,5.2453351820112267E-003,0.0000000000000000;-5.1667256150182599,-0.26794456045351922,0.0000000000000000
2.8154472252112858E-002,5.1734122120235815E-003,0.0000000000000000;-5.1700782265742466,-0.19258393147595823,0.0000000000000000
2.8228794003479010E-002,5.1014487245958414E-003,0.0000000000000000;-5.1723365960105792,-0.11718167323752941,0.0000000000000000
2.8302070191055739E-002,5.0294598938178175E-003,0.0000000000000000;-5.1735002384892139,-4.1753673424302029E-002,0.0000000000000000
2.8374300561087602E-002,4.9574608989472685E-003,0.0000000000000000;-5.1735688998389113,3.3684175033822109E-002,0.0000000000000000
2.8445485080174446E-002,4.8854669212115521E-003,0.0000000000000000;-5.1725425566035854,0.10911597731186533,0.0000000000000000
2.8515623935273512E-002,4.8134931406090082E-003,0.0000000000000000;-5.1704214160420507,0.18452584003877973,0.0000000000000000
2.8584717533655005E-002,4.7415547327107387E-003,0.0000000000000000;-5.1672059160791397,0.25989787464599617,0.0000000000000000
2.8652766502811407E-002,4.6696668654634694E-003,0.0000000000000000;-5.1628967252082516,0.33521620071481129,0.0000000000000000
2.8719771690320261E-002,4.5978446959941540E-003,0.0000000000000000;-5.1574947423453184,0.41046494932190730,0.0000000000000000
2.8785734163660686E-002,4.5261033674170118E-003,0.0000000000000000;-5.1510010966342410,0.48562826638230117,0.0000000000000000
2.8850655209983561E-002,4.4544580056436484E-003,0.0000000000000000;-5.1434171472038370,0.56069031598901764,0.0000000000000000
2.8914536335835409E-002,4.3829237161969467E-003,0.0000000000000000;-5.1347444828763535,0.63563528374878442,0.0000000000000000
2.8977379266836141E-002,4.3115155810293983E-003,0.0000000000000000;-5.1249849218276209,0.71044738011304720,0.0000000000000000
2.9039185947310656E-002,4.2402486553465317E-003,0.0000000000000000;-5.1141405111989036,0.78511084370360329,0.0000000000000000
2.9099958539874366E-002,4.1691379644361254E-003,0.0000000000000000;-5.1022135266605613,0.85960994463215501,0.0000000000000000
2.9159699424972808E-002,4.0981985005038571E-003,0.0000000000000000;-5.0892064719275849,0.93392898781308253,0.0000000000000000
2.9218411200375376E-002,4.0274452195160531E-003,0.0000000000000000;-5.0751220782271433,1.0080523162687429,0.0000000000000000
2.9276096680623361E-002,3.9568930380502187E-003,0.0000000000000000;-5.0599633037182317,1.0819643144265969,0.0000000000000000
2.9332758896432290E-002,3.8865568301539965E-003,0.0000000000000000;-5.0437333328635763,1.1556494114074725,0.0000000000000000
2.9388401094048840E-002,3.8164514242132173E-003,0.0000000000000000;-5.0264355757538972,1.2290920843042730,0.0000000000000000
2.9443026734562380E-002,3.7465915998297016E-003,0.0000000000000000;-5.0080736673847044,1.3022768614504403,0.0000000000000000
2.9496639493171304E-002,3.6769920847094691E-003,0.0000000000000000;-4.9886514668857735,1.3751883256774879,0.0000000000000000
2.9549243258404322E-002,3.6076675515620089E-003,0.0000000000000000;-4.9681730567034643,1.4478111175609194,0.0000000000000000
2.9600842131296871E-002,3.5386326150112601E-003,0.0000000000000000;-4.9466427417360554,1.5201299386538472,0.0000000000000000
2.9651440424522852E-002,3.4699018285189558E-003,0.0000000000000000;-4.9240650484222943,1.5921295547076384,0.0000000000000000
2.9701042661481818E-002,3.4014896813209707E-003,0.0000000000000000;-4.9004447237833464,1.6637947988789028,0.0000000000000000
2.9749653575341841E-002,3.3334105953773240E-003,0.0000000000000000;-4.8757867344183552,1.7351105749221627,0.0000000000000000
2.9797278108038318E-002,3.2656789223364639E-003,0.0000000000000000;-4.8500962654538231,1.8060618603675191,0.0000000000000000
2.9843921409228827E-002,3.1983089405144866E-003,0.0000000000000000;-4.8233787194470397,1.8766337096826591,0.0000000000000000
2.9889588835204314E-002,3.1313148518899146E-003,0.0000000000000000;-4.7956397152437971,1.9468112574185361,0.0000000000000000
2.9934285947756864E-002,3.0647107791146630E-003,0.0000000000000000;-4.7668850867906283,2.0165797213380636,0.0000000000000000
2.9978018513004252E-002,2.9985107625418316E-003,0.0000000000000000;-4.7371208819018342,2.0859244055271642,0.0000000000000000
3.0020792500171554E-002,2.9327287572709295E-003,0.0000000000000000;-4.7063533609815327,2.1548307034875274,0.0000000000000000
3.0062614080330050E-002,2.8673786302111696E-003,0.0000000000000000;-4.6745889957010496,2.2232841012104196,0.0000000000000000
3.0103489625093707E-002,2.8024741571634347E-003,0.0000000000000000;-4.6418344676318943,2.2912701802309083,0.0000000000000000
3.0143425705273549E-002,2.7380290199215370E-003,0.0000000000000000;-4.6080966668346157,2.3587746206618569,0.0000000000000000
3.0182429089490120E-002,2.6740568033933689E-003,0.0000000000000000;-4.5733826904038644,2.4257832042070580,0.0000000000000000
3.0220506742744447E-002,2.6105709927425574E-003,0.0000000000000000;-4.5376998409699354,2.4922818171528629,0.0000000000000000
3.0257665824947658E-002,2.5475849705512165E-003,0.0000000000000000;-4.5010556251571332,2.5582564533376972,0.0000000000000000
3.0293913689409712E-002,2.4851120140043917E-003,0.0000000000000000;-4.4634577519992868,2.6236932170988259,0.0000000000000000
3.0329257881287500E-002,2.4231652920967853E-003,0.0000000000000000;-4.4249141313127325,2.6885783261957603,0.0000000000000000
3.0363706135992628E-002,2.3617578628623544E-003,0.0000000000000000;-4.3854328720271232,2.7528981147096880,0.0000000000000000
3.0397266377559254E-002,2.3009026706273532E-003,0.0000000000000000;-4.3450222804744207,2.8166390359183238,0.0000000000000000
3.0429946716972276E-002,2.2406125432873980E-003,0.0000000000000000;-4.3036908586364255,2.8797876651455709,0.0000000000000000
3.0461755450456304E-002,2.1809001896091274E-003,0.0000000000000000;-4.2614473023512147,2.9423307025854153,0.0000000000000000
3.0492701057725714E-002,2.1217781965570167E-003,0.0000000000000000;-4.2183004994788851,3.0042549760994324,0.0000000000000000
3.0522792200196172E-002,2.0632590266459138E-003,0.0000000000000000;-4.1742595280269521,3.0655474439873522,0.0000000000000000
3.0552037719158001E-002,2.0053550153198434E-003,0.0000000000000000;-4.1293336542358547,3.1261951977300777,0.0000000000000000
3.0580446633911813E-002,1.9480783683576289E-003,0.0000000000000000;-4.0835323306249078,3.1861854647046015,0.0000000000000000
3.0608028139866718E-002,1.8914411593058810E-003,0.0000000000000000;-4.0368651939991791,3.2455056108702389,0.0000000000000000
3.0634791606601621E-002,1.8354553269398822E-003,0.0000000000000000;-3.9893420634176673,3.3041431434256219,0.0000000000000000
3.0660746575889932E-002,1.7801326727529009E-003,0.0000000000000000;-3.9409729381232159,3.3620857134359037,0.0000000000000000
3.0685902759688143E-002,1.7254848584744627E-003,0.0000000000000000;-3.8917679954346278,3.4193211184296080,0.0000000000000000
3.0710270038088662E-002,1.6715234036180943E-003,0.0000000000000000;-3.8417375886013936,3.4758373049646032,0.0000000000000000
3.0733858457237417E-002,1.6182596830590526E-003,0.0000000000000000;-3.7908922446215012,3.5316223711626420,0.0000000000000000
3.0756678227216554E-002,1.5657049246425479E-003,0.0000000000000000;-3.7392426620227903,3.5866645692119516,0.0000000000000000
3.0778739719892787E-002,1.5138702068229596E-003,0.0000000000000000;-3.6867997086083037,3.6409523078373494,0.0000000000000000
3.0800053466731758E-002,1.4627664563345369E-003,0.0000000000000000;-3.6335744191661350,3.6944741547373630,0.0000000000000000
3.0820630156578960E-002,1.4124044458940729E-003,0.0000000000000000;-3.5795779931442318,3.7472188389878478,0.0000000000000000
3.0840480633407569E-002,1.3627947919360298E-003,0.0000000000000000;-3.5248217922906582,3.7991752534116046,0.0000000000000000
3.0859615894033854E-002,1.3139479523805902E-003,0.0000000000000000;-3.4693173382598110,3.8503324569134922,0.0000000000000000
3.0878047085800372E-002,1.2658742244350996E-003,0.0000000000000000;-3.4130763101850934,3.9006796767805572,0.0000000000000000
3.0895785504227734E-002,1.2185837424293600E-003,0.0000000000000000;-3.3561105422185546,3.9502063109466978,0.0000000000000000
3.0912842590635203E-002,1.1720864756852268E-003,0.0000000000000000;-3.2984320210380176,3.9989019302213844,0.0000000000000000
3.0929229929730725E-002,1.1263922264209501E-003,0.0000000000000000;-3.2400528833222171,4.0467562804819739,0.0000000000000000
3.0944959247170938E-002,1.0815106276907053E-003,0.0000000000000000;-3.1809854131944797,4.0937592848291704,0.0000000000000000
3.0960042407091562E-002,1.0374511413597342E-003,0.0000000000000000;-3.1212420396354865,4.1399010457051606,0.0000000000000000
3.0974491409608774E-002,9.9422305611552805E-004,0.0000000000000000;-3.0608353338656586,4.1851718469740025,0.0000000000000000
3.0988318388292083E-002,9.5183548551545938E-004,0.0000000000000000;-2.9997780066977140,4.2295621559638272,0.0000000000000000
3.1001535607609217E-002,9.1029736607127509E-004,0.0000000000000000;-2.9380829058599662,4.2730626254704083,0.0000000000000000
3.1014155460343557E-002,8.6961745537085077E-004,0.0000000000000000;-2.8757630132909031,4.3156640957217309,0.0000000000000000
3.1026190464984674E-002,8.2980433023759341E-004,0.0000000000000000;-2.8128314424056433,4.3573575963030828,0.0000000000000000
3.1037653263092501E-002,7.9086638492788296E-004,0.0000000000000000;-2.7493014353348184,4.3981343480423254,0.0000000000000000
3.1048556616635737E-002,7.5281182936692218E-004,0.0000000000000000;-2.6851863601364805,4.4379857648549166,0.0000000000000000
3.1058913405304978E-002,7.1564868742336740E-004,0.0000000000000000;-2.6204997079816081,4.4769034555483094,0.0000000000000000
3.1068736623801187E-002,6.7938479522309852E-004,0.0000000000000000;-2.5552550903138118,4.5148792255853616,0.0000000000000000
3.1078039379100069E-002,6.4402779950247858E-004,0.0000000000000000;-2.4894662359838233,4.5519050788063700,0.0000000000000000
3.1086834887692878E-002,6.0958515600144912E-004,0.0000000000000000;-2.4231469883593872,4.5879732191093812,0.0000000000000000
3.1095136472804302E-002,5.7606412789679249E-004,0.0000000000000000;-2.3563113024111431,4.6230760520884324,0.0000000000000000
3.1102957561587985E-002,5.4347178427589153E-004,0.0000000000000000;-2.2889732417751247,4.6572061866293657,0.0000000000000000
3.1110311682300225E-002,5.1181499865130312E-004,0.0000000000000000;-2.2211469757924833,4.6903564364628991,0.0000000000000000
3.1117212461452545E-002,4.8110044751645384E-004,0.0000000000000000;-2.1528467765270611,4.7225198216746245,0.0000000000000000
3.1123673620943614E-002,4.5133460894276141E-004,0.0000000000000000;-2.0840870157614448,4.7536895701716109,0.0000000000000000
3.1129708975171245E-002,4.2252376121847243E-004,0.0000000000000000;-2.0148821619721140,4.7838591191053199,0.0000000000000000
3.1135332428124933E-002,3.9467398152950086E-004,0.0000000000000000;-1.9452467772843365,4.8130221162505329,0.0000000000000000
3.1140557970459688E-002,3.6779114468254173E-004,0.0000000000000000;-1.8751955144074408,4.8411724213399907,0.0000000000000000
3.1145399676551690E-002,3.4188092187072675E-004,0.0000000000000000;-1.8047431135511085,4.8683041073544890,0.0000000000000000
3.1149871701536373E-002,3.1694877948207806E-004,0.0000000000000000;-1.7339043993233345,4.8944114617681356,0.0000000000000000
3.1153988278329613E-002,2.9299997795100913E-004,0.0000000000000000;-1.6626942776107072,4.9194889877485410,0.0000000000000000
3.1157763714632657E-002,2.7003957065311213E-004,0.0000000000000000;-1.5911277324416584,4.9435314053116581,0.0000000000000000
3.1161212389921297E-002,2.4807240284346102E-004,0.0000000000000000;-1.5192198228333451,4.9665336524310622,0.0000000000000000
3.1164348752420096E-002,2.2710311063865314E-004,0.0000000000000000;-1.4469856796228213,4.9884908861014114,0.0000000000000000
3.1167187316062144E-002,2.0713612004279975E-004,0.0000000000000000;-1.3744405022831665,5.0093984833558949,0.0000000000000000
3.1169742657435093E-002,1.8817564601766938E-004,0.0000000000000000;-1.3015995557252313,5.0292520422374229,0.0000000000000000
3.1172029412714047E-002,1.7022569159717759E-004,0.0000000000000000;-1.2284781670856846,5.0480473827234000,0.0000000000000000
3.1174062274581978E-002,1.5329004704640677E-004,0.0000000000000000;-1.1550917225020176,5.0657805476038424,0.0000000000000000
3.1175855989138284E-002,1.3737228906533270E-004,0.0000000000000000;-1.0814556638751949,5.0824478033126868,0.0000000000000000
3.1177425352796179E-002,1.2247578003742171E-004,0.0000000000000000;-1.0075854856206234,5.0980456407121171,0.0000000000000000
3.1178785209169561E-002,1.0860366732325688E-004,0.0000000000000000;-0.93349673140812162,5.1125707758297292,0.0000000000000000
3.1179950445949931E-002,9.5758882599339032E-005,0.0000000000000000;-0.85920499089157287,5.1260201505483831,0.0000000000000000
3.1180935991774152E-002,8.3944141242200859E-005,0.0000000000000000;-0.78472589642894697,5.1383909332486244,0.0000000000000000
3.1181756813083557E-002,7.3161941757962358E-005,0.0000000000000000;-0.71007511979337812,5.1496805194035007,0.0000000000000000
3.1182427910975221E-002,6.3414565257446237E-005,0.0000000000000000;-0.63526836887598603,5.1598865321256850,0.0000000000000000
3.1182964318045892E-002,5.4704074976962779E-005,0.0000000000000000;-0.56032138438113333,5.1690068226667716,0.0000000000000000
3.1183381095229383E-002,4.7032315844863961E-005,0.0000000000000000;-0.48524993651480985,5.1770394708686407,0.0000000000000000
3.1183693328627991E-002,4.0400914093957014E-005,0.0000000000000000;-0.41006982166683836,5.1839827855668146,0.0000000000000000
3.1183916126338675E-002,3.4811276919858208E-005,0.0000000000000000;-0.33479685908759538,5.1898353049457047,0.0000000000000000
3.1184064615274575E-002,3.0264592185358124E-005,0.0000000000000000;-0.25944688755994449,5.1945957968456771,0.0000000000000000
3.1184153937982670E-002,2.6761828170859995E-005,0.0000000000000000;-0.18403576206707781,5.1982632590218838,0.0000000000000000
3.1184199249458075E-002,2.4303733370942920E-005,0.0000000000000000;-0.10857935045696464,5.2008369193547885,0.0000000000000000
3.1184215713955760E-002,2.2890836337092699E-005,0.0000000000000000;-3.3093530104104700E-002,5.2023162360123649,0.0000000000000000
3.1184218501800379E-002,2.2523445566632853E-005,0.0000000000000000;4.2405815430714186E-002,5.2027008975639122,0.0000000000000000
3.1184222786194749E-002,2.3201649437879088E-005,0.0000000000000000;0.11790279974195465,5.2019908230454819,0.0000000000000000
3.1184243740027744E-002,2.4925316191530765E-005,0.0000000000000000;0.19338153692146529,5.2001861619768830,0.0000000000000000
3.1184296532682305E-002,2.7694093958303380E-005,0.0000000000000000;0.26882614490051249,5.1972872943302857,0.0000000000000000
3.1184396326844097E-002,3.1507410832796285E-005,0.0000000000000000;0.34422074879100945,5.1932948304504025,0.0000000000000000
3.1184558275311667E-002,3.6364474993580390E-005,0.0000000000000000;0.41954948422524208,5.1882096109262941,0.0000000000000000
